entry(00000,begin_of_process,bored,video1100062046,start,1).
entry(21601,begin_of_activity,bored,video4100281053,au10,66).
entry(21602,end_of_activity,bored,video4100281053,au23,38).
entry(21700,end_of_activity,bored,video4100281053,au05,72).
entry(21701,end_of_activity,bored,video4100281053,au10,66).
entry(21702,begin_of_activity,bored,video4100281053,au17,40).
entry(21800,begin_of_activity,bored,video4100281053,au02,12).
entry(21801,begin_of_activity,bored,video4100281053,au05,73).
entry(21802,end_of_activity,bored,video4100281053,au17,40).
entry(21803,begin_of_activity,bored,video4100281053,au23,39).
entry(21900,end_of_activity,bored,video4100281053,au02,12).
entry(21901,end_of_activity,bored,video4100281053,au05,73).
entry(21902,begin_of_activity,bored,video4100281053,au17,41).
entry(21903,end_of_activity,bored,video4100281053,au23,39).
entry(22000,begin_of_activity,bored,video4100281053,au05,74).
entry(22001,begin_of_activity,bored,video4100281053,au07,40).
entry(22002,end_of_activity,bored,video4100281053,au17,41).
entry(22100,end_of_activity,bored,video4100281053,au05,74).
entry(22101,end_of_activity,bored,video4100281053,au07,40).
entry(22102,begin_of_activity,bored,video4100281053,au23,40).
entry(22200,begin_of_activity,bored,video4100281053,au04,100).
entry(22201,begin_of_activity,bored,video4100281053,au05,75).
entry(22202,end_of_activity,bored,video4100281053,au23,40).
entry(22300,end_of_activity,bored,video4100281053,au04,100).
entry(22301,end_of_activity,bored,video4100281053,au05,75).
entry(22302,begin_of_activity,bored,video4100281053,au23,41).
entry(22400,begin_of_activity,bored,video4100281053,au04,101).
entry(22401,begin_of_activity,bored,video4100281053,au05,76).
entry(22402,end_of_activity,bored,video4100281053,au23,41).
entry(22500,begin_of_activity,bored,video4100281053,au02,13).
entry(22501,end_of_activity,bored,video4100281053,au04,101).
entry(22502,end_of_activity,bored,video4100281053,au05,76).
entry(22503,begin_of_activity,bored,video4100281053,au23,42).
entry(22600,end_of_activity,bored,video4100281053,au02,13).
entry(22601,begin_of_activity,bored,video4100281053,au05,77).
entry(22602,begin_of_activity,bored,video4100281053,au07,41).
entry(22603,begin_of_activity,bored,video4100281053,au17,42).
entry(22604,end_of_activity,bored,video4100281053,au23,42).
entry(22700,begin_of_activity,bored,video4100281053,au04,102).
entry(22701,end_of_activity,bored,video4100281053,au05,77).
entry(22702,end_of_activity,bored,video4100281053,au07,41).
entry(22703,end_of_activity,bored,video4100281053,au17,42).
entry(22704,begin_of_activity,bored,video4100281053,au23,43).
entry(22800,end_of_activity,bored,video4100281053,au04,102).
entry(22801,end_of_activity,bored,video4100281053,au23,43).
entry(22802,begin_of_activity,bored,video4100281053,au25,8).
entry(22900,begin_of_activity,bored,video4100281053,au04,103).
entry(22901,begin_of_activity,bored,video4100281053,au07,42).
entry(22902,begin_of_activity,bored,video4100281053,au17,43).
entry(22903,begin_of_activity,bored,video4100281053,au23,44).
entry(22904,end_of_activity,bored,video4100281053,au25,8).
entry(23000,end_of_activity,bored,video4100281053,au04,103).
entry(23001,end_of_activity,bored,video4100281053,au07,42).
entry(23002,end_of_activity,bored,video4100281053,au17,43).
entry(23003,end_of_activity,bored,video4100281053,au23,44).
entry(23100,begin_of_activity,bored,video4100281053,au04,104).
entry(23101,begin_of_activity,bored,video4100281053,au07,43).
entry(23102,begin_of_activity,bored,video4100281053,au23,45).
entry(23103,begin_of_activity,bored,video4100281053,au25,9).
entry(23200,end_of_activity,bored,video4100281053,au04,104).
entry(23201,begin_of_activity,bored,video4100281053,au05,78).
entry(23202,end_of_activity,bored,video4100281053,au07,43).
entry(23203,end_of_activity,bored,video4100281053,au23,45).
entry(23204,end_of_activity,bored,video4100281053,au25,9).
entry(23300,begin_of_activity,bored,video4100281053,au04,105).
entry(23301,end_of_activity,bored,video4100281053,au05,78).
entry(23302,begin_of_activity,bored,video4100281053,au07,44).
entry(23400,end_of_activity,bored,video4100281053,au04,105).
entry(23401,end_of_activity,bored,video4100281053,au07,44).
entry(23402,begin_of_activity,bored,video4100281053,au25,10).
entry(23500,begin_of_activity,bored,video4100281053,au04,106).
entry(23501,begin_of_activity,bored,video4100281053,au07,45).
entry(23502,begin_of_activity,bored,video4100281053,au10,67).
entry(23503,end_of_activity,bored,video4100281053,au25,10).
entry(23600,end_of_activity,bored,video4100281053,au04,106).
entry(23601,end_of_activity,bored,video4100281053,au07,45).
entry(23602,end_of_activity,bored,video4100281053,au10,67).
entry(23700,begin_of_activity,bored,video4100281053,au04,107).
entry(23701,begin_of_activity,bored,video4100281053,au23,46).
entry(23800,end_of_activity,bored,video4100281053,au04,107).
entry(23801,end_of_activity,bored,video4100281053,au23,46).
entry(23900,begin_of_activity,bored,video4100281053,au04,108).
entry(23901,begin_of_activity,bored,video4100281053,au07,46).
entry(23902,begin_of_activity,bored,video4100281053,au10,68).
entry(24000,end_of_activity,bored,video4100281053,au04,108).
entry(24001,end_of_activity,bored,video4100281053,au07,46).
entry(24002,end_of_activity,bored,video4100281053,au10,68).
entry(24003,begin_of_activity,bored,video4100281053,au25,11).
entry(24100,begin_of_activity,bored,video4100281053,au04,109).
entry(24101,begin_of_activity,bored,video4100281053,au07,47).
entry(24102,begin_of_activity,bored,video4100281053,au15,3).
entry(24103,begin_of_activity,bored,video4100281053,au17,44).
entry(24104,begin_of_activity,bored,video4100281053,au23,47).
entry(24105,end_of_activity,bored,video4100281053,au25,11).
entry(24200,end_of_activity,bored,video4100281053,au04,109).
entry(24201,end_of_activity,bored,video4100281053,au07,47).
entry(24202,end_of_activity,bored,video4100281053,au15,3).
entry(24203,end_of_activity,bored,video4100281053,au17,44).
entry(24204,end_of_activity,bored,video4100281053,au23,47).
entry(24205,begin_of_activity,bored,video4100281053,au25,12).
entry(24300,begin_of_activity,bored,video4100281053,au04,110).
entry(24301,begin_of_activity,bored,video4100281053,au07,48).
entry(24302,begin_of_activity,bored,video4100281053,au23,48).
entry(24303,end_of_activity,bored,video4100281053,au25,12).
entry(24400,end_of_activity,bored,video4100281053,au04,110).
entry(24401,end_of_activity,bored,video4100281053,au07,48).
entry(24402,begin_of_activity,bored,video4100281053,au10,69).
entry(24403,end_of_activity,bored,video4100281053,au23,48).
entry(24500,begin_of_activity,bored,video4100281053,au04,111).
entry(24501,begin_of_activity,bored,video4100281053,au07,49).
entry(24502,end_of_activity,bored,video4100281053,au10,69).
entry(24503,begin_of_activity,bored,video4100281053,au23,49).
entry(24600,end_of_activity,bored,video4100281053,au04,111).
entry(24601,end_of_activity,bored,video4100281053,au07,49).
entry(24602,end_of_activity,bored,video4100281053,au23,49).
entry(24700,begin_of_activity,bored,video4100281053,au04,112).
entry(24701,begin_of_activity,bored,video4100281053,au07,50).
entry(24702,begin_of_activity,bored,video4100281053,au10,70).
entry(24703,begin_of_activity,bored,video4100281053,au17,45).
entry(24800,end_of_activity,bored,video4100281053,au04,112).
entry(24801,end_of_activity,bored,video4100281053,au07,50).
entry(24802,end_of_activity,bored,video4100281053,au10,70).
entry(24803,end_of_activity,bored,video4100281053,au17,45).
entry(24804,begin_of_activity,bored,video4100281053,au23,50).
entry(24900,begin_of_activity,bored,video4100281053,au04,113).
entry(24901,end_of_activity,bored,video4100281053,au23,50).
entry(25000,end_of_activity,bored,video4100281053,au04,113).
entry(25001,begin_of_activity,bored,video4100281053,au07,51).
entry(25002,begin_of_activity,bored,video4100281053,au17,46).
entry(25003,begin_of_activity,bored,video4100281053,au20,1).
entry(25100,begin_of_activity,bored,video4100281053,au02,14).
entry(25101,begin_of_activity,bored,video4100281053,au04,114).
entry(25102,end_of_activity,bored,video4100281053,au07,51).
entry(25103,begin_of_activity,bored,video4100281053,au10,71).
entry(25104,end_of_activity,bored,video4100281053,au17,46).
entry(25105,end_of_activity,bored,video4100281053,au20,1).
entry(25106,begin_of_activity,bored,video4100281053,au23,51).
entry(25107,begin_of_activity,bored,video4100281053,au25,13).
entry(25200,end_of_activity,bored,video4100281053,au02,14).
entry(25201,end_of_activity,bored,video4100281053,au04,114).
entry(25202,begin_of_activity,bored,video4100281053,au07,52).
entry(25203,end_of_activity,bored,video4100281053,au10,71).
entry(25204,end_of_activity,bored,video4100281053,au23,51).
entry(25205,end_of_activity,bored,video4100281053,au25,13).
entry(25300,begin_of_activity,bored,video4100281053,au04,115).
entry(25301,end_of_activity,bored,video4100281053,au07,52).
entry(25302,begin_of_activity,bored,video4100281053,au17,47).
entry(25303,begin_of_activity,bored,video4100281053,au20,2).
entry(25400,end_of_activity,bored,video4100281053,au04,115).
entry(25401,end_of_activity,bored,video4100281053,au17,47).
entry(25402,end_of_activity,bored,video4100281053,au20,2).
entry(25403,begin_of_activity,bored,video4100281053,au23,52).
entry(25404,begin_of_activity,bored,video4100281053,au43,4).
entry(25500,begin_of_activity,bored,video4100281053,au04,116).
entry(25501,begin_of_activity,bored,video4100281053,au07,53).
entry(25502,begin_of_activity,bored,video4100281053,au09,1).
entry(25503,begin_of_activity,bored,video4100281053,au10,72).
entry(25504,begin_of_activity,bored,video4100281053,au20,3).
entry(25505,end_of_activity,bored,video4100281053,au23,52).
entry(25506,begin_of_activity,bored,video4100281053,au24,18).
entry(25507,end_of_activity,bored,video4100281053,au43,4).
entry(25600,begin_of_activity,bored,video4100281053,au02,15).
entry(25601,end_of_activity,bored,video4100281053,au04,116).
entry(25602,end_of_activity,bored,video4100281053,au07,53).
entry(25603,end_of_activity,bored,video4100281053,au09,1).
entry(25604,end_of_activity,bored,video4100281053,au10,72).
entry(25605,begin_of_activity,bored,video4100281053,au15,4).
entry(25606,begin_of_activity,bored,video4100281053,au17,48).
entry(25607,end_of_activity,bored,video4100281053,au20,3).
entry(25608,begin_of_activity,bored,video4100281053,au23,53).
entry(25609,end_of_activity,bored,video4100281053,au24,18).
entry(25610,begin_of_activity,bored,video4100281053,au25,14).
entry(25611,begin_of_activity,bored,video4100281053,au43,5).
entry(25700,end_of_activity,bored,video4100281053,au02,15).
entry(25701,begin_of_activity,bored,video4100281053,au04,117).
entry(25702,begin_of_activity,bored,video4100281053,au09,2).
entry(25703,end_of_activity,bored,video4100281053,au15,4).
entry(25704,end_of_activity,bored,video4100281053,au17,48).
entry(25705,begin_of_activity,bored,video4100281053,au20,4).
entry(25706,end_of_activity,bored,video4100281053,au23,53).
entry(25707,begin_of_activity,bored,video4100281053,au24,19).
entry(25708,end_of_activity,bored,video4100281053,au25,14).
entry(25709,end_of_activity,bored,video4100281053,au43,5).
entry(25800,end_of_activity,bored,video4100281053,au04,117).
entry(25801,begin_of_activity,bored,video4100281053,au07,54).
entry(25802,end_of_activity,bored,video4100281053,au09,2).
entry(25803,end_of_activity,bored,video4100281053,au20,4).
entry(25804,begin_of_activity,bored,video4100281053,au23,54).
entry(25805,end_of_activity,bored,video4100281053,au24,19).
entry(25806,begin_of_activity,bored,video4100281053,au43,6).
entry(25900,begin_of_activity,bored,video4100281053,au04,118).
entry(25901,end_of_activity,bored,video4100281053,au07,54).
entry(25902,begin_of_activity,bored,video4100281053,au10,73).
entry(25903,begin_of_activity,bored,video4100281053,au17,49).
entry(25904,begin_of_activity,bored,video4100281053,au20,5).
entry(25905,end_of_activity,bored,video4100281053,au23,54).
entry(25906,begin_of_activity,bored,video4100281053,au24,20).
entry(25907,end_of_activity,bored,video4100281053,au43,6).
entry(26000,end_of_activity,bored,video4100281053,au04,118).
entry(26001,begin_of_activity,bored,video4100281053,au07,55).
entry(26002,end_of_activity,bored,video4100281053,au10,73).
entry(26003,end_of_activity,bored,video4100281053,au17,49).
entry(26004,end_of_activity,bored,video4100281053,au20,5).
entry(26005,end_of_activity,bored,video4100281053,au24,20).
entry(26100,begin_of_activity,bored,video4100281053,au04,119).
entry(26101,end_of_activity,bored,video4100281053,au07,55).
entry(26102,begin_of_activity,bored,video4100281053,au20,6).
entry(26103,begin_of_activity,bored,video4100281053,au23,55).
entry(26200,end_of_activity,bored,video4100281053,au04,119).
entry(26201,begin_of_activity,bored,video4100281053,au07,56).
entry(26202,end_of_activity,bored,video4100281053,au20,6).
entry(26203,end_of_activity,bored,video4100281053,au23,55).
entry(26300,end_of_activity,bored,video4100281053,au07,56).
entry(26301,begin_of_activity,bored,video4100281053,au10,74).
entry(26400,begin_of_activity,bored,video4100281053,au04,120).
entry(26401,begin_of_activity,bored,video4100281053,au07,57).
entry(26402,end_of_activity,bored,video4100281053,au10,74).
entry(26403,begin_of_activity,bored,video4100281053,au17,50).
entry(26500,end_of_activity,bored,video4100281053,au04,120).
entry(26501,end_of_activity,bored,video4100281053,au07,57).
entry(26502,end_of_activity,bored,video4100281053,au17,50).
entry(26503,begin_of_activity,bored,video4100281053,au23,56).
entry(26600,begin_of_activity,bored,video4100281053,au04,121).
entry(26601,begin_of_activity,bored,video4100281053,au07,58).
entry(26602,end_of_activity,bored,video4100281053,au23,56).
entry(26700,end_of_activity,bored,video4100281053,au04,121).
entry(26701,end_of_activity,bored,video4100281053,au07,58).
entry(26800,begin_of_activity,bored,video4100281053,au04,122).
entry(26900,end_of_activity,bored,video4100281053,au04,122).
entry(26901,begin_of_activity,bored,video4100281053,au07,59).
entry(26902,begin_of_activity,bored,video4100281053,au17,51).
entry(26903,begin_of_activity,bored,video4100281053,au23,57).
entry(27000,begin_of_activity,bored,video4100281053,au04,123).
entry(27001,end_of_activity,bored,video4100281053,au07,59).
entry(27002,end_of_activity,bored,video4100281053,au17,51).
entry(27003,end_of_activity,bored,video4100281053,au23,57).
entry(27100,end_of_activity,bored,video4100281053,au04,123).
entry(27101,begin_of_activity,bored,video4100281053,au07,60).
entry(27200,begin_of_activity,bored,video4100281053,au04,124).
entry(27201,end_of_activity,bored,video4100281053,au07,60).
entry(27202,begin_of_activity,bored,video4100281053,au17,52).
entry(27300,end_of_activity,bored,video4100281053,au04,124).
entry(27301,begin_of_activity,bored,video4100281053,au07,61).
entry(27302,begin_of_activity,bored,video4100281053,au10,75).
entry(27303,end_of_activity,bored,video4100281053,au17,52).
entry(27304,begin_of_activity,bored,video4100281053,au20,7).
entry(27400,begin_of_activity,bored,video4100281053,au04,125).
entry(27401,end_of_activity,bored,video4100281053,au07,61).
entry(27402,begin_of_activity,bored,video4100281053,au09,3).
entry(27403,end_of_activity,bored,video4100281053,au10,75).
entry(27404,begin_of_activity,bored,video4100281053,au17,53).
entry(27405,end_of_activity,bored,video4100281053,au20,7).
entry(27406,begin_of_activity,bored,video4100281053,au23,58).
entry(27407,begin_of_activity,bored,video4100281053,au43,7).
entry(27500,end_of_activity,bored,video4100281053,au04,125).
entry(27501,end_of_activity,bored,video4100281053,au09,3).
entry(27502,end_of_activity,bored,video4100281053,au17,53).
entry(27503,begin_of_activity,bored,video4100281053,au20,8).
entry(27504,end_of_activity,bored,video4100281053,au23,58).
entry(27505,end_of_activity,bored,video4100281053,au43,7).
entry(27600,begin_of_activity,bored,video4100281053,au04,126).
entry(27601,begin_of_activity,bored,video4100281053,au09,4).
entry(27602,begin_of_activity,bored,video4100281053,au10,76).
entry(27603,end_of_activity,bored,video4100281053,au20,8).
entry(27604,begin_of_activity,bored,video4100281053,au23,59).
entry(27605,begin_of_activity,bored,video4100281053,au24,21).
entry(27606,begin_of_activity,bored,video4100281053,au43,8).
entry(27700,begin_of_activity,bored,video4100281053,au02,16).
entry(27701,end_of_activity,bored,video4100281053,au04,126).
entry(27702,begin_of_activity,bored,video4100281053,au07,62).
entry(27703,end_of_activity,bored,video4100281053,au09,4).
entry(27704,end_of_activity,bored,video4100281053,au10,76).
entry(27705,begin_of_activity,bored,video4100281053,au15,5).
entry(27706,begin_of_activity,bored,video4100281053,au17,54).
entry(27707,begin_of_activity,bored,video4100281053,au20,9).
entry(27708,end_of_activity,bored,video4100281053,au23,59).
entry(27709,end_of_activity,bored,video4100281053,au24,21).
entry(27710,end_of_activity,bored,video4100281053,au43,8).
entry(27800,end_of_activity,bored,video4100281053,au02,16).
entry(27801,begin_of_activity,bored,video4100281053,au04,127).
entry(27802,end_of_activity,bored,video4100281053,au07,62).
entry(27803,end_of_activity,bored,video4100281053,au15,5).
entry(27804,end_of_activity,bored,video4100281053,au17,54).
entry(27805,end_of_activity,bored,video4100281053,au20,9).
entry(27806,begin_of_activity,bored,video4100281053,au23,60).
entry(27807,begin_of_activity,bored,video4100281053,au43,9).
entry(27900,end_of_activity,bored,video4100281053,au04,127).
entry(27901,begin_of_activity,bored,video4100281053,au07,63).
entry(27902,begin_of_activity,bored,video4100281053,au10,77).
entry(27903,begin_of_activity,bored,video4100281053,au17,55).
entry(27904,begin_of_activity,bored,video4100281053,au20,10).
entry(27905,end_of_activity,bored,video4100281053,au23,60).
entry(27906,end_of_activity,bored,video4100281053,au43,9).
entry(28000,begin_of_activity,bored,video4100281053,au04,128).
entry(28001,end_of_activity,bored,video4100281053,au07,63).
entry(28002,end_of_activity,bored,video4100281053,au10,77).
entry(28003,end_of_activity,bored,video4100281053,au17,55).
entry(28004,end_of_activity,bored,video4100281053,au20,10).
entry(28100,end_of_activity,bored,video4100281053,au04,128).
entry(28101,begin_of_activity,bored,video4100281053,au07,64).
entry(28102,begin_of_activity,bored,video4100281053,au10,78).
entry(28103,begin_of_activity,bored,video4100281053,au17,56).
entry(28104,begin_of_activity,bored,video4100281053,au23,61).
entry(28200,begin_of_activity,bored,video4100281053,au04,129).
entry(28201,end_of_activity,bored,video4100281053,au07,64).
entry(28202,end_of_activity,bored,video4100281053,au10,78).
entry(28203,end_of_activity,bored,video4100281053,au17,56).
entry(28204,end_of_activity,bored,video4100281053,au23,61).
entry(28300,end_of_activity,bored,video4100281053,au04,129).
entry(28301,begin_of_activity,bored,video4100281053,au07,65).
entry(28302,begin_of_activity,bored,video4100281053,au17,57).
entry(28400,begin_of_activity,bored,video4100281053,au04,130).
entry(28401,end_of_activity,bored,video4100281053,au07,65).
entry(28402,end_of_activity,bored,video4100281053,au17,57).
entry(28403,begin_of_activity,bored,video4100281053,au23,62).
entry(28500,end_of_activity,bored,video4100281053,au04,130).
entry(28501,begin_of_activity,bored,video4100281053,au05,79).
entry(28502,end_of_activity,bored,video4100281053,au23,62).
entry(28600,begin_of_activity,bored,video4100281053,au04,131).
entry(28601,end_of_activity,bored,video4100281053,au05,79).
entry(28700,end_of_activity,bored,video4100281053,au04,131).
entry(28701,begin_of_activity,bored,video4100281053,au07,66).
entry(28800,begin_of_activity,bored,video4100281053,au04,132).
entry(28801,end_of_activity,bored,video4100281053,au07,66).
entry(28802,begin_of_activity,bored,video4100281053,au17,58).
entry(28900,end_of_activity,bored,video4100281053,au04,132).
entry(28901,begin_of_activity,bored,video4100281053,au07,67).
entry(28902,begin_of_activity,bored,video4100281053,au15,6).
entry(28903,end_of_activity,bored,video4100281053,au17,58).
entry(28904,begin_of_activity,bored,video4100281053,au23,63).
entry(29000,begin_of_activity,bored,video4100281053,au04,133).
entry(29001,end_of_activity,bored,video4100281053,au07,67).
entry(29002,begin_of_activity,bored,video4100281053,au10,79).
entry(29003,end_of_activity,bored,video4100281053,au15,6).
entry(29004,begin_of_activity,bored,video4100281053,au17,59).
entry(29005,end_of_activity,bored,video4100281053,au23,63).
entry(29100,begin_of_activity,bored,video4100281053,au02,17).
entry(29101,end_of_activity,bored,video4100281053,au04,133).
entry(29102,begin_of_activity,bored,video4100281053,au07,68).
entry(29103,end_of_activity,bored,video4100281053,au10,79).
entry(29104,end_of_activity,bored,video4100281053,au17,59).
entry(29105,begin_of_activity,bored,video4100281053,au23,64).
entry(29106,begin_of_activity,bored,video4100281053,au25,15).
entry(29200,end_of_activity,bored,video4100281053,au02,17).
entry(29201,begin_of_activity,bored,video4100281053,au04,134).
entry(29202,end_of_activity,bored,video4100281053,au07,68).
entry(29203,end_of_activity,bored,video4100281053,au23,64).
entry(29204,end_of_activity,bored,video4100281053,au25,15).
entry(29300,end_of_activity,bored,video4100281053,au04,134).
entry(29301,begin_of_activity,bored,video4100281053,au07,69).
entry(29302,begin_of_activity,bored,video4100281053,au23,65).
entry(29400,begin_of_activity,bored,video4100281053,au01,1).
entry(29401,begin_of_activity,bored,video4100281053,au04,135).
entry(29402,end_of_activity,bored,video4100281053,au07,69).
entry(29403,end_of_activity,bored,video4100281053,au23,65).
entry(29404,begin_of_activity,bored,video4100281053,au24,22).
entry(29500,end_of_activity,bored,video4100281053,au01,1).
entry(29501,end_of_activity,bored,video4100281053,au04,135).
entry(29502,begin_of_activity,bored,video4100281053,au23,66).
entry(29503,end_of_activity,bored,video4100281053,au24,22).
entry(29600,begin_of_activity,bored,video4100281053,au05,80).
entry(29601,begin_of_activity,bored,video4100281053,au17,60).
entry(29602,end_of_activity,bored,video4100281053,au23,66).
entry(29700,begin_of_activity,bored,video4100281053,au04,136).
entry(29701,end_of_activity,bored,video4100281053,au05,80).
entry(29702,begin_of_activity,bored,video4100281053,au07,70).
entry(29703,end_of_activity,bored,video4100281053,au17,60).
entry(29704,begin_of_activity,bored,video4100281053,au23,67).
entry(29800,end_of_activity,bored,video4100281053,au04,136).
entry(29801,end_of_activity,bored,video4100281053,au07,70).
entry(29802,end_of_activity,bored,video4100281053,au23,67).
entry(29900,begin_of_activity,bored,video4100281053,au04,137).
entry(29901,begin_of_activity,bored,video4100281053,au07,71).
entry(29902,begin_of_activity,bored,video4100281053,au23,68).
entry(29903,end_of_activity,bored,video4100281053,au04,137).
entry(29903,end_of_activity,bored,video4100281053,au07,71).
entry(29903,end_of_activity,bored,video4100281053,au23,68).
entry(30000,end_of_process,bored,video4100281053,stop,1).
entry(00000,begin_of_process,bored,video4100282058,start,1).
entry(00001,begin_of_activity,bored,video4100282058,au01,1).
entry(00002,begin_of_activity,bored,video4100282058,au02,1).
entry(00003,begin_of_activity,bored,video4100282058,au04,1).
entry(00004,begin_of_activity,bored,video4100282058,au17,1).
entry(00005,begin_of_activity,bored,video4100282058,au20,1).
entry(00006,begin_of_activity,bored,video4100282058,au24,1).
entry(00100,end_of_activity,bored,video4100282058,au01,1).
entry(00101,end_of_activity,bored,video4100282058,au02,1).
entry(00102,end_of_activity,bored,video4100282058,au04,1).
entry(00103,end_of_activity,bored,video4100282058,au17,1).
entry(00104,end_of_activity,bored,video4100282058,au20,1).
entry(00105,end_of_activity,bored,video4100282058,au24,1).
entry(00106,begin_of_activity,bored,video4100282058,au25,1).
entry(00200,begin_of_activity,bored,video4100282058,au01,2).
entry(00201,begin_of_activity,bored,video4100282058,au02,2).
entry(00202,begin_of_activity,bored,video4100282058,au04,2).
entry(00203,begin_of_activity,bored,video4100282058,au07,1).
entry(00204,begin_of_activity,bored,video4100282058,au20,2).
entry(00205,end_of_activity,bored,video4100282058,au25,1).
entry(00300,end_of_activity,bored,video4100282058,au01,2).
entry(00301,end_of_activity,bored,video4100282058,au02,2).
entry(00302,end_of_activity,bored,video4100282058,au04,2).
entry(00303,end_of_activity,bored,video4100282058,au07,1).
entry(00304,begin_of_activity,bored,video4100282058,au10,1).
entry(00305,end_of_activity,bored,video4100282058,au20,2).
entry(00306,begin_of_activity,bored,video4100282058,au24,2).
entry(00307,begin_of_activity,bored,video4100282058,au25,2).
entry(00400,begin_of_activity,bored,video4100282058,au01,3).
entry(00401,begin_of_activity,bored,video4100282058,au02,3).
entry(00402,begin_of_activity,bored,video4100282058,au04,3).
entry(00403,begin_of_activity,bored,video4100282058,au07,2).
entry(00404,end_of_activity,bored,video4100282058,au10,1).
entry(00405,begin_of_activity,bored,video4100282058,au20,3).
entry(00406,end_of_activity,bored,video4100282058,au24,2).
entry(00407,end_of_activity,bored,video4100282058,au25,2).
entry(00408,begin_of_activity,bored,video4100282058,au43,1).
entry(00500,end_of_activity,bored,video4100282058,au01,3).
entry(00501,end_of_activity,bored,video4100282058,au02,3).
entry(00502,end_of_activity,bored,video4100282058,au04,3).
entry(00503,end_of_activity,bored,video4100282058,au07,2).
entry(00504,begin_of_activity,bored,video4100282058,au17,2).
entry(00505,end_of_activity,bored,video4100282058,au20,3).
entry(00506,end_of_activity,bored,video4100282058,au43,1).
entry(00600,begin_of_activity,bored,video4100282058,au01,4).
entry(00601,begin_of_activity,bored,video4100282058,au04,4).
entry(00602,begin_of_activity,bored,video4100282058,au07,3).
entry(00603,end_of_activity,bored,video4100282058,au17,2).
entry(00604,begin_of_activity,bored,video4100282058,au43,2).
entry(00700,end_of_activity,bored,video4100282058,au01,4).
entry(00701,begin_of_activity,bored,video4100282058,au02,4).
entry(00702,end_of_activity,bored,video4100282058,au04,4).
entry(00703,end_of_activity,bored,video4100282058,au07,3).
entry(00704,end_of_activity,bored,video4100282058,au43,2).
entry(00800,begin_of_activity,bored,video4100282058,au01,5).
entry(00801,end_of_activity,bored,video4100282058,au02,4).
entry(00802,begin_of_activity,bored,video4100282058,au17,3).
entry(00803,begin_of_activity,bored,video4100282058,au20,4).
entry(00804,begin_of_activity,bored,video4100282058,au43,3).
entry(00900,end_of_activity,bored,video4100282058,au01,5).
entry(00901,begin_of_activity,bored,video4100282058,au04,5).
entry(00902,end_of_activity,bored,video4100282058,au17,3).
entry(00903,end_of_activity,bored,video4100282058,au20,4).
entry(00904,begin_of_activity,bored,video4100282058,au25,3).
entry(00905,end_of_activity,bored,video4100282058,au43,3).
entry(01000,begin_of_activity,bored,video4100282058,au02,5).
entry(01001,end_of_activity,bored,video4100282058,au04,5).
entry(01002,begin_of_activity,bored,video4100282058,au20,5).
entry(01003,end_of_activity,bored,video4100282058,au25,3).
entry(01004,begin_of_activity,bored,video4100282058,au26,1).
entry(01005,begin_of_activity,bored,video4100282058,au43,4).
entry(01100,end_of_activity,bored,video4100282058,au02,5).
entry(01101,begin_of_activity,bored,video4100282058,au05,1).
entry(01102,end_of_activity,bored,video4100282058,au20,5).
entry(01103,begin_of_activity,bored,video4100282058,au25,4).
entry(01104,end_of_activity,bored,video4100282058,au26,1).
entry(01105,end_of_activity,bored,video4100282058,au43,4).
entry(01200,begin_of_activity,bored,video4100282058,au04,6).
entry(01201,end_of_activity,bored,video4100282058,au05,1).
entry(01202,begin_of_activity,bored,video4100282058,au17,4).
entry(01203,end_of_activity,bored,video4100282058,au25,4).
entry(01300,end_of_activity,bored,video4100282058,au04,6).
entry(01301,end_of_activity,bored,video4100282058,au17,4).
entry(01302,begin_of_activity,bored,video4100282058,au25,5).
entry(01303,begin_of_activity,bored,video4100282058,au26,2).
entry(01400,begin_of_activity,bored,video4100282058,au05,2).
entry(01401,begin_of_activity,bored,video4100282058,au17,5).
entry(01402,end_of_activity,bored,video4100282058,au25,5).
entry(01403,end_of_activity,bored,video4100282058,au26,2).
entry(01500,end_of_activity,bored,video4100282058,au05,2).
entry(01501,begin_of_activity,bored,video4100282058,au07,4).
entry(01502,end_of_activity,bored,video4100282058,au17,5).
entry(01503,begin_of_activity,bored,video4100282058,au25,6).
entry(01504,begin_of_activity,bored,video4100282058,au26,3).
entry(01600,begin_of_activity,bored,video4100282058,au05,3).
entry(01601,end_of_activity,bored,video4100282058,au07,4).
entry(01602,begin_of_activity,bored,video4100282058,au17,6).
entry(01603,end_of_activity,bored,video4100282058,au25,6).
entry(01604,end_of_activity,bored,video4100282058,au26,3).
entry(01700,end_of_activity,bored,video4100282058,au05,3).
entry(01701,end_of_activity,bored,video4100282058,au17,6).
entry(01702,begin_of_activity,bored,video4100282058,au25,7).
entry(01703,begin_of_activity,bored,video4100282058,au26,4).
entry(01800,begin_of_activity,bored,video4100282058,au04,7).
entry(01801,begin_of_activity,bored,video4100282058,au05,4).
entry(01802,begin_of_activity,bored,video4100282058,au07,5).
entry(01803,end_of_activity,bored,video4100282058,au25,7).
entry(01804,end_of_activity,bored,video4100282058,au26,4).
entry(01900,end_of_activity,bored,video4100282058,au04,7).
entry(01901,end_of_activity,bored,video4100282058,au05,4).
entry(01902,end_of_activity,bored,video4100282058,au07,5).
entry(01903,begin_of_activity,bored,video4100282058,au23,1).
entry(01904,begin_of_activity,bored,video4100282058,au26,5).
