entry(00000,begin_of_process,confused,video1100022049,start,1).
entry(20505,begin_of_activity,confused,video1100022049,au17,100).
entry(20506,begin_of_activity,confused,video1100022049,au20,36).
entry(20507,begin_of_activity,confused,video1100022049,au23,84).
entry(20508,end_of_activity,confused,video1100022049,au24,103).
entry(20600,end_of_activity,confused,video1100022049,au04,54).
entry(20601,end_of_activity,confused,video1100022049,au10,88).
entry(20602,end_of_activity,confused,video1100022049,au11,75).
entry(20603,end_of_activity,confused,video1100022049,au14,61).
entry(20604,end_of_activity,confused,video1100022049,au17,100).
entry(20605,end_of_activity,confused,video1100022049,au20,36).
entry(20606,end_of_activity,confused,video1100022049,au23,84).
entry(20607,begin_of_activity,confused,video1100022049,au24,104).
entry(20608,begin_of_activity,confused,video1100022049,au25,5).
entry(20700,begin_of_activity,confused,video1100022049,au04,55).
entry(20701,begin_of_activity,confused,video1100022049,au07,88).
entry(20702,begin_of_activity,confused,video1100022049,au10,89).
entry(20703,begin_of_activity,confused,video1100022049,au14,62).
entry(20704,begin_of_activity,confused,video1100022049,au17,101).
entry(20705,begin_of_activity,confused,video1100022049,au20,37).
entry(20706,end_of_activity,confused,video1100022049,au24,104).
entry(20707,end_of_activity,confused,video1100022049,au25,5).
entry(20800,end_of_activity,confused,video1100022049,au04,55).
entry(20801,end_of_activity,confused,video1100022049,au07,88).
entry(20802,end_of_activity,confused,video1100022049,au10,89).
entry(20803,begin_of_activity,confused,video1100022049,au11,76).
entry(20804,end_of_activity,confused,video1100022049,au14,62).
entry(20805,end_of_activity,confused,video1100022049,au17,101).
entry(20806,end_of_activity,confused,video1100022049,au20,37).
entry(20807,begin_of_activity,confused,video1100022049,au23,85).
entry(20808,begin_of_activity,confused,video1100022049,au24,105).
entry(20900,begin_of_activity,confused,video1100022049,au10,90).
entry(20901,end_of_activity,confused,video1100022049,au11,76).
entry(20902,begin_of_activity,confused,video1100022049,au12,9).
entry(20903,begin_of_activity,confused,video1100022049,au14,63).
entry(20904,begin_of_activity,confused,video1100022049,au17,102).
entry(20905,begin_of_activity,confused,video1100022049,au20,38).
entry(20906,end_of_activity,confused,video1100022049,au23,85).
entry(20907,end_of_activity,confused,video1100022049,au24,105).
entry(21000,begin_of_activity,confused,video1100022049,au04,56).
entry(21001,begin_of_activity,confused,video1100022049,au07,89).
entry(21002,end_of_activity,confused,video1100022049,au10,90).
entry(21003,begin_of_activity,confused,video1100022049,au11,77).
entry(21004,end_of_activity,confused,video1100022049,au12,9).
entry(21005,end_of_activity,confused,video1100022049,au14,63).
entry(21006,end_of_activity,confused,video1100022049,au17,102).
entry(21007,end_of_activity,confused,video1100022049,au20,38).
entry(21008,begin_of_activity,confused,video1100022049,au23,86).
entry(21009,begin_of_activity,confused,video1100022049,au24,106).
entry(21100,end_of_activity,confused,video1100022049,au04,56).
entry(21101,end_of_activity,confused,video1100022049,au07,89).
entry(21102,begin_of_activity,confused,video1100022049,au10,91).
entry(21103,end_of_activity,confused,video1100022049,au11,77).
entry(21104,begin_of_activity,confused,video1100022049,au14,64).
entry(21105,begin_of_activity,confused,video1100022049,au17,103).
entry(21106,begin_of_activity,confused,video1100022049,au20,39).
entry(21107,end_of_activity,confused,video1100022049,au23,86).
entry(21108,end_of_activity,confused,video1100022049,au24,106).
entry(21200,begin_of_activity,confused,video1100022049,au07,90).
entry(21201,end_of_activity,confused,video1100022049,au10,91).
entry(21202,begin_of_activity,confused,video1100022049,au11,78).
entry(21203,begin_of_activity,confused,video1100022049,au12,10).
entry(21204,end_of_activity,confused,video1100022049,au14,64).
entry(21205,end_of_activity,confused,video1100022049,au17,103).
entry(21206,end_of_activity,confused,video1100022049,au20,39).
entry(21207,begin_of_activity,confused,video1100022049,au24,107).
entry(21300,begin_of_activity,confused,video1100022049,au04,57).
entry(21301,end_of_activity,confused,video1100022049,au07,90).
entry(21302,begin_of_activity,confused,video1100022049,au10,92).
entry(21303,end_of_activity,confused,video1100022049,au11,78).
entry(21304,end_of_activity,confused,video1100022049,au12,10).
entry(21305,begin_of_activity,confused,video1100022049,au14,65).
entry(21306,begin_of_activity,confused,video1100022049,au17,104).
entry(21307,begin_of_activity,confused,video1100022049,au20,40).
entry(21308,end_of_activity,confused,video1100022049,au24,107).
entry(21400,end_of_activity,confused,video1100022049,au04,57).
entry(21401,end_of_activity,confused,video1100022049,au10,92).
entry(21402,end_of_activity,confused,video1100022049,au14,65).
entry(21403,end_of_activity,confused,video1100022049,au17,104).
entry(21404,end_of_activity,confused,video1100022049,au20,40).
entry(21405,begin_of_activity,confused,video1100022049,au23,87).
entry(21406,begin_of_activity,confused,video1100022049,au24,108).
entry(21500,begin_of_activity,confused,video1100022049,au07,91).
entry(21501,begin_of_activity,confused,video1100022049,au10,93).
entry(21502,begin_of_activity,confused,video1100022049,au11,79).
entry(21503,begin_of_activity,confused,video1100022049,au14,66).
entry(21504,begin_of_activity,confused,video1100022049,au17,105).
entry(21505,begin_of_activity,confused,video1100022049,au20,41).
entry(21506,end_of_activity,confused,video1100022049,au23,87).
entry(21507,end_of_activity,confused,video1100022049,au24,108).
entry(21600,end_of_activity,confused,video1100022049,au07,91).
entry(21601,end_of_activity,confused,video1100022049,au10,93).
entry(21602,end_of_activity,confused,video1100022049,au11,79).
entry(21603,end_of_activity,confused,video1100022049,au14,66).
entry(21604,end_of_activity,confused,video1100022049,au17,105).
entry(21605,end_of_activity,confused,video1100022049,au20,41).
entry(21606,begin_of_activity,confused,video1100022049,au24,109).
entry(21700,begin_of_activity,confused,video1100022049,au04,58).
entry(21701,begin_of_activity,confused,video1100022049,au07,92).
entry(21702,begin_of_activity,confused,video1100022049,au10,94).
entry(21703,begin_of_activity,confused,video1100022049,au14,67).
entry(21704,begin_of_activity,confused,video1100022049,au17,106).
entry(21705,begin_of_activity,confused,video1100022049,au20,42).
entry(21706,begin_of_activity,confused,video1100022049,au23,88).
entry(21707,end_of_activity,confused,video1100022049,au24,109).
entry(21800,end_of_activity,confused,video1100022049,au04,58).
entry(21801,end_of_activity,confused,video1100022049,au07,92).
entry(21802,end_of_activity,confused,video1100022049,au10,94).
entry(21803,begin_of_activity,confused,video1100022049,au11,80).
entry(21804,end_of_activity,confused,video1100022049,au14,67).
entry(21805,end_of_activity,confused,video1100022049,au17,106).
entry(21806,end_of_activity,confused,video1100022049,au20,42).
entry(21807,end_of_activity,confused,video1100022049,au23,88).
entry(21808,begin_of_activity,confused,video1100022049,au24,110).
entry(21900,begin_of_activity,confused,video1100022049,au04,59).
entry(21901,begin_of_activity,confused,video1100022049,au07,93).
entry(21902,begin_of_activity,confused,video1100022049,au10,95).
entry(21903,end_of_activity,confused,video1100022049,au11,80).
entry(21904,begin_of_activity,confused,video1100022049,au14,68).
entry(21905,begin_of_activity,confused,video1100022049,au17,107).
entry(21906,begin_of_activity,confused,video1100022049,au20,43).
entry(21907,begin_of_activity,confused,video1100022049,au23,89).
entry(21908,end_of_activity,confused,video1100022049,au24,110).
entry(22000,end_of_activity,confused,video1100022049,au04,59).
entry(22001,end_of_activity,confused,video1100022049,au07,93).
entry(22002,end_of_activity,confused,video1100022049,au10,95).
entry(22003,end_of_activity,confused,video1100022049,au14,68).
entry(22004,end_of_activity,confused,video1100022049,au17,107).
entry(22005,end_of_activity,confused,video1100022049,au20,43).
entry(22006,end_of_activity,confused,video1100022049,au23,89).
entry(22007,begin_of_activity,confused,video1100022049,au24,111).
entry(22100,begin_of_activity,confused,video1100022049,au04,60).
entry(22101,begin_of_activity,confused,video1100022049,au07,94).
entry(22102,begin_of_activity,confused,video1100022049,au10,96).
entry(22103,begin_of_activity,confused,video1100022049,au12,11).
entry(22104,begin_of_activity,confused,video1100022049,au14,69).
entry(22105,begin_of_activity,confused,video1100022049,au17,108).
entry(22106,begin_of_activity,confused,video1100022049,au20,44).
entry(22107,begin_of_activity,confused,video1100022049,au23,90).
entry(22108,end_of_activity,confused,video1100022049,au24,111).
entry(22200,end_of_activity,confused,video1100022049,au04,60).
entry(22201,end_of_activity,confused,video1100022049,au07,94).
entry(22202,end_of_activity,confused,video1100022049,au10,96).
entry(22203,begin_of_activity,confused,video1100022049,au11,81).
entry(22204,end_of_activity,confused,video1100022049,au12,11).
entry(22205,end_of_activity,confused,video1100022049,au14,69).
entry(22206,end_of_activity,confused,video1100022049,au17,108).
entry(22207,end_of_activity,confused,video1100022049,au20,44).
entry(22208,end_of_activity,confused,video1100022049,au23,90).
entry(22209,begin_of_activity,confused,video1100022049,au24,112).
entry(22300,begin_of_activity,confused,video1100022049,au04,61).
entry(22301,begin_of_activity,confused,video1100022049,au07,95).
entry(22302,begin_of_activity,confused,video1100022049,au10,97).
entry(22303,end_of_activity,confused,video1100022049,au11,81).
entry(22304,begin_of_activity,confused,video1100022049,au17,109).
entry(22305,begin_of_activity,confused,video1100022049,au20,45).
entry(22306,begin_of_activity,confused,video1100022049,au23,91).
entry(22307,end_of_activity,confused,video1100022049,au24,112).
entry(22400,end_of_activity,confused,video1100022049,au04,61).
entry(22401,end_of_activity,confused,video1100022049,au07,95).
entry(22402,end_of_activity,confused,video1100022049,au10,97).
entry(22403,begin_of_activity,confused,video1100022049,au14,70).
entry(22404,end_of_activity,confused,video1100022049,au17,109).
entry(22405,end_of_activity,confused,video1100022049,au20,45).
entry(22406,end_of_activity,confused,video1100022049,au23,91).
entry(22407,begin_of_activity,confused,video1100022049,au24,113).
entry(22500,begin_of_activity,confused,video1100022049,au04,62).
entry(22501,begin_of_activity,confused,video1100022049,au07,96).
entry(22502,begin_of_activity,confused,video1100022049,au10,98).
entry(22503,end_of_activity,confused,video1100022049,au14,70).
entry(22504,begin_of_activity,confused,video1100022049,au17,110).
entry(22505,begin_of_activity,confused,video1100022049,au20,46).
entry(22506,begin_of_activity,confused,video1100022049,au23,92).
entry(22507,end_of_activity,confused,video1100022049,au24,113).
entry(22600,end_of_activity,confused,video1100022049,au04,62).
entry(22601,end_of_activity,confused,video1100022049,au07,96).
entry(22602,end_of_activity,confused,video1100022049,au10,98).
entry(22603,begin_of_activity,confused,video1100022049,au11,82).
entry(22604,begin_of_activity,confused,video1100022049,au14,71).
entry(22605,end_of_activity,confused,video1100022049,au17,110).
entry(22606,end_of_activity,confused,video1100022049,au20,46).
entry(22607,end_of_activity,confused,video1100022049,au23,92).
entry(22608,begin_of_activity,confused,video1100022049,au24,114).
entry(22700,begin_of_activity,confused,video1100022049,au07,97).
entry(22701,begin_of_activity,confused,video1100022049,au10,99).
entry(22702,end_of_activity,confused,video1100022049,au11,82).
entry(22703,end_of_activity,confused,video1100022049,au14,71).
entry(22704,begin_of_activity,confused,video1100022049,au17,111).
entry(22705,begin_of_activity,confused,video1100022049,au20,47).
entry(22706,begin_of_activity,confused,video1100022049,au23,93).
entry(22707,end_of_activity,confused,video1100022049,au24,114).
entry(22800,end_of_activity,confused,video1100022049,au07,97).
entry(22801,end_of_activity,confused,video1100022049,au10,99).
entry(22802,begin_of_activity,confused,video1100022049,au11,83).
entry(22803,begin_of_activity,confused,video1100022049,au14,72).
entry(22804,end_of_activity,confused,video1100022049,au17,111).
entry(22805,end_of_activity,confused,video1100022049,au20,47).
entry(22806,end_of_activity,confused,video1100022049,au23,93).
entry(22807,begin_of_activity,confused,video1100022049,au24,115).
entry(22900,begin_of_activity,confused,video1100022049,au04,63).
entry(22901,begin_of_activity,confused,video1100022049,au07,98).
entry(22902,begin_of_activity,confused,video1100022049,au10,100).
entry(22903,end_of_activity,confused,video1100022049,au11,83).
entry(22904,end_of_activity,confused,video1100022049,au14,72).
entry(22905,begin_of_activity,confused,video1100022049,au15,11).
entry(22906,begin_of_activity,confused,video1100022049,au17,112).
entry(22907,begin_of_activity,confused,video1100022049,au20,48).
entry(22908,end_of_activity,confused,video1100022049,au24,115).
entry(23000,end_of_activity,confused,video1100022049,au04,63).
entry(23001,end_of_activity,confused,video1100022049,au07,98).
entry(23002,end_of_activity,confused,video1100022049,au10,100).
entry(23003,begin_of_activity,confused,video1100022049,au14,73).
entry(23004,end_of_activity,confused,video1100022049,au15,11).
entry(23005,end_of_activity,confused,video1100022049,au17,112).
entry(23006,end_of_activity,confused,video1100022049,au20,48).
entry(23007,begin_of_activity,confused,video1100022049,au23,94).
entry(23008,begin_of_activity,confused,video1100022049,au24,116).
entry(23100,begin_of_activity,confused,video1100022049,au02,8).
entry(23101,begin_of_activity,confused,video1100022049,au10,101).
entry(23102,begin_of_activity,confused,video1100022049,au11,84).
entry(23103,end_of_activity,confused,video1100022049,au14,73).
entry(23104,begin_of_activity,confused,video1100022049,au15,12).
entry(23105,begin_of_activity,confused,video1100022049,au17,113).
entry(23106,end_of_activity,confused,video1100022049,au23,94).
entry(23107,end_of_activity,confused,video1100022049,au24,116).
entry(23200,end_of_activity,confused,video1100022049,au02,8).
entry(23201,begin_of_activity,confused,video1100022049,au07,99).
entry(23202,end_of_activity,confused,video1100022049,au10,101).
entry(23203,end_of_activity,confused,video1100022049,au11,84).
entry(23204,begin_of_activity,confused,video1100022049,au14,74).
entry(23205,end_of_activity,confused,video1100022049,au15,12).
entry(23206,end_of_activity,confused,video1100022049,au17,113).
entry(23207,begin_of_activity,confused,video1100022049,au20,49).
entry(23208,begin_of_activity,confused,video1100022049,au23,95).
entry(23209,begin_of_activity,confused,video1100022049,au24,117).
entry(23300,begin_of_activity,confused,video1100022049,au02,9).
entry(23301,begin_of_activity,confused,video1100022049,au04,64).
entry(23302,end_of_activity,confused,video1100022049,au07,99).
entry(23303,begin_of_activity,confused,video1100022049,au10,102).
entry(23304,begin_of_activity,confused,video1100022049,au11,85).
entry(23305,end_of_activity,confused,video1100022049,au14,74).
entry(23306,begin_of_activity,confused,video1100022049,au17,114).
entry(23307,end_of_activity,confused,video1100022049,au20,49).
entry(23308,end_of_activity,confused,video1100022049,au23,95).
entry(23309,end_of_activity,confused,video1100022049,au24,117).
entry(23400,end_of_activity,confused,video1100022049,au02,9).
entry(23401,end_of_activity,confused,video1100022049,au04,64).
entry(23402,begin_of_activity,confused,video1100022049,au07,100).
entry(23403,end_of_activity,confused,video1100022049,au10,102).
entry(23404,end_of_activity,confused,video1100022049,au11,85).
entry(23405,end_of_activity,confused,video1100022049,au17,114).
entry(23406,begin_of_activity,confused,video1100022049,au20,50).
entry(23407,begin_of_activity,confused,video1100022049,au24,118).
entry(23500,end_of_activity,confused,video1100022049,au07,100).
entry(23501,begin_of_activity,confused,video1100022049,au10,103).
entry(23502,begin_of_activity,confused,video1100022049,au11,86).
entry(23503,begin_of_activity,confused,video1100022049,au14,75).
entry(23504,begin_of_activity,confused,video1100022049,au15,13).
entry(23505,begin_of_activity,confused,video1100022049,au17,115).
entry(23506,end_of_activity,confused,video1100022049,au20,50).
entry(23507,begin_of_activity,confused,video1100022049,au23,96).
entry(23508,end_of_activity,confused,video1100022049,au24,118).
entry(23600,begin_of_activity,confused,video1100022049,au04,65).
entry(23601,begin_of_activity,confused,video1100022049,au07,101).
entry(23602,end_of_activity,confused,video1100022049,au10,103).
entry(23603,end_of_activity,confused,video1100022049,au11,86).
entry(23604,end_of_activity,confused,video1100022049,au14,75).
entry(23605,end_of_activity,confused,video1100022049,au15,13).
entry(23606,end_of_activity,confused,video1100022049,au17,115).
entry(23607,begin_of_activity,confused,video1100022049,au20,51).
entry(23608,end_of_activity,confused,video1100022049,au23,96).
entry(23609,begin_of_activity,confused,video1100022049,au24,119).
entry(23700,end_of_activity,confused,video1100022049,au04,65).
entry(23701,end_of_activity,confused,video1100022049,au07,101).
entry(23702,begin_of_activity,confused,video1100022049,au10,104).
entry(23703,begin_of_activity,confused,video1100022049,au11,87).
entry(23704,begin_of_activity,confused,video1100022049,au14,76).
entry(23705,begin_of_activity,confused,video1100022049,au17,116).
entry(23706,end_of_activity,confused,video1100022049,au20,51).
entry(23707,begin_of_activity,confused,video1100022049,au23,97).
entry(23708,end_of_activity,confused,video1100022049,au24,119).
entry(23800,begin_of_activity,confused,video1100022049,au07,102).
entry(23801,end_of_activity,confused,video1100022049,au10,104).
entry(23802,end_of_activity,confused,video1100022049,au11,87).
entry(23803,end_of_activity,confused,video1100022049,au14,76).
entry(23804,end_of_activity,confused,video1100022049,au17,116).
entry(23805,begin_of_activity,confused,video1100022049,au20,52).
entry(23806,end_of_activity,confused,video1100022049,au23,97).
entry(23807,begin_of_activity,confused,video1100022049,au24,120).
entry(23900,begin_of_activity,confused,video1100022049,au04,66).
entry(23901,end_of_activity,confused,video1100022049,au07,102).
entry(23902,begin_of_activity,confused,video1100022049,au14,77).
entry(23903,begin_of_activity,confused,video1100022049,au17,117).
entry(23904,end_of_activity,confused,video1100022049,au20,52).
entry(23905,begin_of_activity,confused,video1100022049,au23,98).
entry(23906,end_of_activity,confused,video1100022049,au24,120).
entry(24000,end_of_activity,confused,video1100022049,au04,66).
entry(24001,begin_of_activity,confused,video1100022049,au10,105).
entry(24002,begin_of_activity,confused,video1100022049,au11,88).
entry(24003,end_of_activity,confused,video1100022049,au14,77).
entry(24004,begin_of_activity,confused,video1100022049,au15,14).
entry(24005,end_of_activity,confused,video1100022049,au17,117).
entry(24006,end_of_activity,confused,video1100022049,au23,98).
entry(24007,begin_of_activity,confused,video1100022049,au24,121).
entry(24100,begin_of_activity,confused,video1100022049,au07,103).
entry(24101,end_of_activity,confused,video1100022049,au10,105).
entry(24102,end_of_activity,confused,video1100022049,au11,88).
entry(24103,begin_of_activity,confused,video1100022049,au14,78).
entry(24104,end_of_activity,confused,video1100022049,au15,14).
entry(24105,begin_of_activity,confused,video1100022049,au17,118).
entry(24106,begin_of_activity,confused,video1100022049,au23,99).
entry(24107,end_of_activity,confused,video1100022049,au24,121).
entry(24200,end_of_activity,confused,video1100022049,au07,103).
entry(24201,begin_of_activity,confused,video1100022049,au10,106).
entry(24202,end_of_activity,confused,video1100022049,au14,78).
entry(24203,end_of_activity,confused,video1100022049,au17,118).
entry(24204,end_of_activity,confused,video1100022049,au23,99).
entry(24205,begin_of_activity,confused,video1100022049,au24,122).
entry(24300,begin_of_activity,confused,video1100022049,au04,67).
entry(24301,begin_of_activity,confused,video1100022049,au07,104).
entry(24302,end_of_activity,confused,video1100022049,au10,106).
entry(24303,begin_of_activity,confused,video1100022049,au11,89).
entry(24304,end_of_activity,confused,video1100022049,au24,122).
entry(24400,end_of_activity,confused,video1100022049,au04,67).
entry(24401,end_of_activity,confused,video1100022049,au07,104).
entry(24402,begin_of_activity,confused,video1100022049,au10,107).
entry(24403,end_of_activity,confused,video1100022049,au11,89).
entry(24404,begin_of_activity,confused,video1100022049,au14,79).
entry(24405,begin_of_activity,confused,video1100022049,au17,119).
entry(24406,begin_of_activity,confused,video1100022049,au23,100).
entry(24407,begin_of_activity,confused,video1100022049,au24,123).
entry(24500,begin_of_activity,confused,video1100022049,au07,105).
entry(24501,end_of_activity,confused,video1100022049,au10,107).
entry(24502,end_of_activity,confused,video1100022049,au14,79).
entry(24503,end_of_activity,confused,video1100022049,au17,119).
entry(24504,end_of_activity,confused,video1100022049,au23,100).
entry(24505,end_of_activity,confused,video1100022049,au24,123).
entry(24600,begin_of_activity,confused,video1100022049,au04,68).
entry(24601,end_of_activity,confused,video1100022049,au07,105).
entry(24602,begin_of_activity,confused,video1100022049,au10,108).
entry(24603,begin_of_activity,confused,video1100022049,au17,120).
entry(24604,begin_of_activity,confused,video1100022049,au24,124).
entry(24700,end_of_activity,confused,video1100022049,au04,68).
entry(24701,begin_of_activity,confused,video1100022049,au07,106).
entry(24702,end_of_activity,confused,video1100022049,au10,108).
entry(24703,begin_of_activity,confused,video1100022049,au12,12).
entry(24704,begin_of_activity,confused,video1100022049,au14,80).
entry(24705,end_of_activity,confused,video1100022049,au17,120).
entry(24706,begin_of_activity,confused,video1100022049,au20,53).
entry(24707,end_of_activity,confused,video1100022049,au24,124).
entry(24800,end_of_activity,confused,video1100022049,au07,106).
entry(24801,begin_of_activity,confused,video1100022049,au10,109).
entry(24802,begin_of_activity,confused,video1100022049,au11,90).
entry(24803,end_of_activity,confused,video1100022049,au12,12).
entry(24804,end_of_activity,confused,video1100022049,au14,80).
entry(24805,begin_of_activity,confused,video1100022049,au17,121).
entry(24806,end_of_activity,confused,video1100022049,au20,53).
entry(24807,begin_of_activity,confused,video1100022049,au23,101).
entry(24808,begin_of_activity,confused,video1100022049,au24,125).
entry(24900,begin_of_activity,confused,video1100022049,au04,69).
entry(24901,end_of_activity,confused,video1100022049,au10,109).
entry(24902,end_of_activity,confused,video1100022049,au11,90).
entry(24903,end_of_activity,confused,video1100022049,au17,121).
entry(24904,end_of_activity,confused,video1100022049,au23,101).
entry(24905,end_of_activity,confused,video1100022049,au24,125).
entry(25000,end_of_activity,confused,video1100022049,au04,69).
entry(25001,begin_of_activity,confused,video1100022049,au10,110).
entry(25002,begin_of_activity,confused,video1100022049,au11,91).
entry(25003,begin_of_activity,confused,video1100022049,au17,122).
entry(25004,begin_of_activity,confused,video1100022049,au23,102).
entry(25005,begin_of_activity,confused,video1100022049,au24,126).
entry(25100,begin_of_activity,confused,video1100022049,au07,107).
entry(25101,end_of_activity,confused,video1100022049,au10,110).
entry(25102,end_of_activity,confused,video1100022049,au11,91).
entry(25103,end_of_activity,confused,video1100022049,au17,122).
entry(25104,begin_of_activity,confused,video1100022049,au20,54).
entry(25105,end_of_activity,confused,video1100022049,au23,102).
entry(25106,end_of_activity,confused,video1100022049,au24,126).
entry(25200,begin_of_activity,confused,video1100022049,au04,70).
entry(25201,end_of_activity,confused,video1100022049,au07,107).
entry(25202,begin_of_activity,confused,video1100022049,au11,92).
entry(25203,begin_of_activity,confused,video1100022049,au14,81).
entry(25204,begin_of_activity,confused,video1100022049,au17,123).
entry(25205,end_of_activity,confused,video1100022049,au20,54).
entry(25206,begin_of_activity,confused,video1100022049,au23,103).
entry(25207,begin_of_activity,confused,video1100022049,au24,127).
entry(25300,end_of_activity,confused,video1100022049,au04,70).
entry(25301,begin_of_activity,confused,video1100022049,au07,108).
entry(25302,begin_of_activity,confused,video1100022049,au10,111).
entry(25303,end_of_activity,confused,video1100022049,au11,92).
entry(25304,end_of_activity,confused,video1100022049,au14,81).
entry(25305,end_of_activity,confused,video1100022049,au17,123).
entry(25306,begin_of_activity,confused,video1100022049,au20,55).
entry(25307,end_of_activity,confused,video1100022049,au23,103).
entry(25308,end_of_activity,confused,video1100022049,au24,127).
entry(25400,begin_of_activity,confused,video1100022049,au04,71).
entry(25401,end_of_activity,confused,video1100022049,au07,108).
entry(25402,end_of_activity,confused,video1100022049,au10,111).
entry(25403,begin_of_activity,confused,video1100022049,au11,93).
entry(25404,begin_of_activity,confused,video1100022049,au14,82).
entry(25405,begin_of_activity,confused,video1100022049,au17,124).
entry(25406,end_of_activity,confused,video1100022049,au20,55).
entry(25407,begin_of_activity,confused,video1100022049,au23,104).
entry(25408,begin_of_activity,confused,video1100022049,au24,128).
entry(25500,end_of_activity,confused,video1100022049,au04,71).
entry(25501,begin_of_activity,confused,video1100022049,au07,109).
entry(25502,end_of_activity,confused,video1100022049,au11,93).
entry(25503,end_of_activity,confused,video1100022049,au14,82).
entry(25504,end_of_activity,confused,video1100022049,au17,124).
entry(25505,end_of_activity,confused,video1100022049,au23,104).
entry(25506,end_of_activity,confused,video1100022049,au24,128).
entry(25600,begin_of_activity,confused,video1100022049,au04,72).
entry(25601,end_of_activity,confused,video1100022049,au07,109).
entry(25602,begin_of_activity,confused,video1100022049,au10,112).
entry(25603,begin_of_activity,confused,video1100022049,au11,94).
entry(25604,begin_of_activity,confused,video1100022049,au14,83).
entry(25605,begin_of_activity,confused,video1100022049,au15,15).
entry(25606,begin_of_activity,confused,video1100022049,au17,125).
entry(25607,begin_of_activity,confused,video1100022049,au23,105).
entry(25608,begin_of_activity,confused,video1100022049,au24,129).
entry(25700,end_of_activity,confused,video1100022049,au04,72).
entry(25701,begin_of_activity,confused,video1100022049,au07,110).
entry(25702,end_of_activity,confused,video1100022049,au10,112).
entry(25703,end_of_activity,confused,video1100022049,au11,94).
entry(25704,end_of_activity,confused,video1100022049,au14,83).
entry(25705,end_of_activity,confused,video1100022049,au15,15).
entry(25706,end_of_activity,confused,video1100022049,au17,125).
entry(25707,begin_of_activity,confused,video1100022049,au20,56).
entry(25708,end_of_activity,confused,video1100022049,au23,105).
entry(25709,end_of_activity,confused,video1100022049,au24,129).
entry(25800,begin_of_activity,confused,video1100022049,au04,73).
entry(25801,end_of_activity,confused,video1100022049,au07,110).
entry(25802,begin_of_activity,confused,video1100022049,au10,113).
entry(25803,begin_of_activity,confused,video1100022049,au14,84).
entry(25804,begin_of_activity,confused,video1100022049,au15,16).
entry(25805,begin_of_activity,confused,video1100022049,au17,126).
entry(25806,end_of_activity,confused,video1100022049,au20,56).
entry(25807,begin_of_activity,confused,video1100022049,au24,130).
entry(25900,end_of_activity,confused,video1100022049,au04,73).
entry(25901,end_of_activity,confused,video1100022049,au10,113).
entry(25902,end_of_activity,confused,video1100022049,au14,84).
entry(25903,end_of_activity,confused,video1100022049,au15,16).
entry(25904,end_of_activity,confused,video1100022049,au17,126).
entry(25905,begin_of_activity,confused,video1100022049,au20,57).
entry(25906,begin_of_activity,confused,video1100022049,au23,106).
entry(25907,end_of_activity,confused,video1100022049,au24,130).
entry(26000,begin_of_activity,confused,video1100022049,au04,74).
entry(26001,begin_of_activity,confused,video1100022049,au07,111).
entry(26002,begin_of_activity,confused,video1100022049,au10,114).
entry(26003,begin_of_activity,confused,video1100022049,au11,95).
entry(26004,begin_of_activity,confused,video1100022049,au14,85).
entry(26005,begin_of_activity,confused,video1100022049,au17,127).
entry(26006,end_of_activity,confused,video1100022049,au20,57).
entry(26007,end_of_activity,confused,video1100022049,au23,106).
entry(26008,begin_of_activity,confused,video1100022049,au24,131).
entry(26100,end_of_activity,confused,video1100022049,au04,74).
entry(26101,end_of_activity,confused,video1100022049,au07,111).
entry(26102,end_of_activity,confused,video1100022049,au10,114).
entry(26103,end_of_activity,confused,video1100022049,au11,95).
entry(26104,end_of_activity,confused,video1100022049,au14,85).
entry(26105,end_of_activity,confused,video1100022049,au17,127).
entry(26106,begin_of_activity,confused,video1100022049,au23,107).
entry(26107,end_of_activity,confused,video1100022049,au24,131).
entry(26200,begin_of_activity,confused,video1100022049,au04,75).
entry(26201,begin_of_activity,confused,video1100022049,au07,112).
entry(26202,begin_of_activity,confused,video1100022049,au10,115).
entry(26203,begin_of_activity,confused,video1100022049,au11,96).
entry(26204,begin_of_activity,confused,video1100022049,au14,86).
entry(26205,begin_of_activity,confused,video1100022049,au17,128).
entry(26206,begin_of_activity,confused,video1100022049,au20,58).
entry(26207,end_of_activity,confused,video1100022049,au23,107).
entry(26208,begin_of_activity,confused,video1100022049,au24,132).
entry(26300,end_of_activity,confused,video1100022049,au04,75).
entry(26301,end_of_activity,confused,video1100022049,au07,112).
entry(26302,end_of_activity,confused,video1100022049,au10,115).
entry(26303,end_of_activity,confused,video1100022049,au11,96).
entry(26304,end_of_activity,confused,video1100022049,au14,86).
entry(26305,end_of_activity,confused,video1100022049,au17,128).
entry(26306,end_of_activity,confused,video1100022049,au20,58).
entry(26307,end_of_activity,confused,video1100022049,au24,132).
entry(26400,begin_of_activity,confused,video1100022049,au04,76).
entry(26401,begin_of_activity,confused,video1100022049,au07,113).
entry(26402,begin_of_activity,confused,video1100022049,au10,116).
entry(26403,begin_of_activity,confused,video1100022049,au14,87).
entry(26404,begin_of_activity,confused,video1100022049,au17,129).
entry(26405,begin_of_activity,confused,video1100022049,au23,108).
entry(26406,begin_of_activity,confused,video1100022049,au24,133).
entry(26500,end_of_activity,confused,video1100022049,au04,76).
entry(26501,end_of_activity,confused,video1100022049,au07,113).
entry(26502,end_of_activity,confused,video1100022049,au10,116).
entry(26503,begin_of_activity,confused,video1100022049,au11,97).
