entry(00000,begin_of_process,bored,video3100821045,start,1).
entry(18104,begin_of_activity,bored,video3100821045,au17,83).
entry(18105,end_of_activity,bored,video3100821045,au20,89).
entry(18106,end_of_activity,bored,video3100821045,au24,85).
entry(18107,end_of_activity,bored,video3100821045,au43,89).
entry(18200,end_of_activity,bored,video3100821045,au07,71).
entry(18201,begin_of_activity,bored,video3100821045,au11,12).
entry(18202,end_of_activity,bored,video3100821045,au14,75).
entry(18203,end_of_activity,bored,video3100821045,au17,83).
entry(18204,begin_of_activity,bored,video3100821045,au20,90).
entry(18205,begin_of_activity,bored,video3100821045,au23,75).
entry(18206,begin_of_activity,bored,video3100821045,au24,86).
entry(18207,begin_of_activity,bored,video3100821045,au43,90).
entry(18300,begin_of_activity,bored,video3100821045,au07,72).
entry(18301,begin_of_activity,bored,video3100821045,au10,13).
entry(18302,end_of_activity,bored,video3100821045,au11,12).
entry(18303,begin_of_activity,bored,video3100821045,au12,4).
entry(18304,begin_of_activity,bored,video3100821045,au14,76).
entry(18305,begin_of_activity,bored,video3100821045,au17,84).
entry(18306,end_of_activity,bored,video3100821045,au20,90).
entry(18307,end_of_activity,bored,video3100821045,au23,75).
entry(18308,end_of_activity,bored,video3100821045,au24,86).
entry(18309,end_of_activity,bored,video3100821045,au43,90).
entry(18400,begin_of_activity,bored,video3100821045,au04,60).
entry(18401,end_of_activity,bored,video3100821045,au07,72).
entry(18402,end_of_activity,bored,video3100821045,au10,13).
entry(18403,end_of_activity,bored,video3100821045,au12,4).
entry(18404,end_of_activity,bored,video3100821045,au14,76).
entry(18405,end_of_activity,bored,video3100821045,au17,84).
entry(18406,begin_of_activity,bored,video3100821045,au20,91).
entry(18407,begin_of_activity,bored,video3100821045,au24,87).
entry(18408,begin_of_activity,bored,video3100821045,au43,91).
entry(18500,end_of_activity,bored,video3100821045,au04,60).
entry(18501,begin_of_activity,bored,video3100821045,au07,73).
entry(18502,begin_of_activity,bored,video3100821045,au09,36).
entry(18503,begin_of_activity,bored,video3100821045,au14,77).
entry(18504,begin_of_activity,bored,video3100821045,au17,85).
entry(18505,end_of_activity,bored,video3100821045,au20,91).
entry(18506,end_of_activity,bored,video3100821045,au24,87).
entry(18507,end_of_activity,bored,video3100821045,au43,91).
entry(18600,end_of_activity,bored,video3100821045,au07,73).
entry(18601,end_of_activity,bored,video3100821045,au09,36).
entry(18602,begin_of_activity,bored,video3100821045,au11,13).
entry(18603,end_of_activity,bored,video3100821045,au14,77).
entry(18604,end_of_activity,bored,video3100821045,au17,85).
entry(18605,begin_of_activity,bored,video3100821045,au20,92).
entry(18606,begin_of_activity,bored,video3100821045,au23,76).
entry(18607,begin_of_activity,bored,video3100821045,au24,88).
entry(18608,begin_of_activity,bored,video3100821045,au43,92).
entry(18700,begin_of_activity,bored,video3100821045,au04,61).
entry(18701,begin_of_activity,bored,video3100821045,au07,74).
entry(18702,begin_of_activity,bored,video3100821045,au09,37).
entry(18703,end_of_activity,bored,video3100821045,au11,13).
entry(18704,begin_of_activity,bored,video3100821045,au14,78).
entry(18705,begin_of_activity,bored,video3100821045,au17,86).
entry(18706,end_of_activity,bored,video3100821045,au20,92).
entry(18707,end_of_activity,bored,video3100821045,au23,76).
entry(18708,end_of_activity,bored,video3100821045,au24,88).
entry(18709,end_of_activity,bored,video3100821045,au43,92).
entry(18800,end_of_activity,bored,video3100821045,au04,61).
entry(18801,end_of_activity,bored,video3100821045,au07,74).
entry(18802,end_of_activity,bored,video3100821045,au09,37).
entry(18803,end_of_activity,bored,video3100821045,au14,78).
entry(18804,end_of_activity,bored,video3100821045,au17,86).
entry(18805,begin_of_activity,bored,video3100821045,au20,93).
entry(18806,begin_of_activity,bored,video3100821045,au24,89).
entry(18807,begin_of_activity,bored,video3100821045,au43,93).
entry(18900,begin_of_activity,bored,video3100821045,au07,75).
entry(18901,begin_of_activity,bored,video3100821045,au09,38).
entry(18902,begin_of_activity,bored,video3100821045,au12,5).
entry(18903,begin_of_activity,bored,video3100821045,au17,87).
entry(18904,end_of_activity,bored,video3100821045,au20,93).
entry(18905,end_of_activity,bored,video3100821045,au24,89).
entry(18906,end_of_activity,bored,video3100821045,au43,93).
entry(19000,end_of_activity,bored,video3100821045,au07,75).
entry(19001,end_of_activity,bored,video3100821045,au09,38).
entry(19002,end_of_activity,bored,video3100821045,au12,5).
entry(19003,begin_of_activity,bored,video3100821045,au14,79).
entry(19004,end_of_activity,bored,video3100821045,au17,87).
entry(19005,begin_of_activity,bored,video3100821045,au20,94).
entry(19006,begin_of_activity,bored,video3100821045,au23,77).
entry(19007,begin_of_activity,bored,video3100821045,au24,90).
entry(19100,begin_of_activity,bored,video3100821045,au07,76).
entry(19101,end_of_activity,bored,video3100821045,au14,79).
entry(19102,begin_of_activity,bored,video3100821045,au17,88).
entry(19103,end_of_activity,bored,video3100821045,au20,94).
entry(19104,end_of_activity,bored,video3100821045,au23,77).
entry(19105,end_of_activity,bored,video3100821045,au24,90).
entry(19200,begin_of_activity,bored,video3100821045,au02,27).
entry(19201,begin_of_activity,bored,video3100821045,au04,62).
entry(19202,end_of_activity,bored,video3100821045,au07,76).
entry(19203,begin_of_activity,bored,video3100821045,au10,14).
entry(19204,begin_of_activity,bored,video3100821045,au14,80).
entry(19205,end_of_activity,bored,video3100821045,au17,88).
entry(19206,begin_of_activity,bored,video3100821045,au20,95).
entry(19207,begin_of_activity,bored,video3100821045,au24,91).
entry(19300,end_of_activity,bored,video3100821045,au02,27).
entry(19301,end_of_activity,bored,video3100821045,au04,62).
entry(19302,begin_of_activity,bored,video3100821045,au07,77).
entry(19303,end_of_activity,bored,video3100821045,au10,14).
entry(19304,end_of_activity,bored,video3100821045,au14,80).
entry(19305,end_of_activity,bored,video3100821045,au20,95).
entry(19306,begin_of_activity,bored,video3100821045,au23,78).
entry(19307,end_of_activity,bored,video3100821045,au24,91).
entry(19400,end_of_activity,bored,video3100821045,au07,77).
entry(19401,begin_of_activity,bored,video3100821045,au10,15).
entry(19402,begin_of_activity,bored,video3100821045,au14,81).
entry(19403,begin_of_activity,bored,video3100821045,au17,89).
entry(19404,begin_of_activity,bored,video3100821045,au20,96).
entry(19405,end_of_activity,bored,video3100821045,au23,78).
entry(19406,begin_of_activity,bored,video3100821045,au24,92).
entry(19500,begin_of_activity,bored,video3100821045,au02,28).
entry(19501,begin_of_activity,bored,video3100821045,au07,78).
entry(19502,end_of_activity,bored,video3100821045,au10,15).
entry(19503,end_of_activity,bored,video3100821045,au14,81).
entry(19504,end_of_activity,bored,video3100821045,au17,89).
entry(19505,end_of_activity,bored,video3100821045,au20,96).
entry(19506,end_of_activity,bored,video3100821045,au24,92).
entry(19600,end_of_activity,bored,video3100821045,au02,28).
entry(19601,end_of_activity,bored,video3100821045,au07,78).
entry(19602,begin_of_activity,bored,video3100821045,au20,97).
entry(19603,begin_of_activity,bored,video3100821045,au24,93).
entry(19700,begin_of_activity,bored,video3100821045,au04,63).
entry(19701,begin_of_activity,bored,video3100821045,au14,82).
entry(19702,begin_of_activity,bored,video3100821045,au17,90).
entry(19703,end_of_activity,bored,video3100821045,au20,97).
entry(19704,begin_of_activity,bored,video3100821045,au23,79).
entry(19705,end_of_activity,bored,video3100821045,au24,93).
entry(19800,begin_of_activity,bored,video3100821045,au02,29).
entry(19801,end_of_activity,bored,video3100821045,au04,63).
entry(19802,begin_of_activity,bored,video3100821045,au07,79).
entry(19803,end_of_activity,bored,video3100821045,au14,82).
entry(19804,end_of_activity,bored,video3100821045,au17,90).
entry(19805,begin_of_activity,bored,video3100821045,au20,98).
entry(19806,end_of_activity,bored,video3100821045,au23,79).
entry(19807,begin_of_activity,bored,video3100821045,au24,94).
entry(19900,end_of_activity,bored,video3100821045,au02,29).
entry(19901,begin_of_activity,bored,video3100821045,au04,64).
entry(19902,end_of_activity,bored,video3100821045,au07,79).
entry(19903,begin_of_activity,bored,video3100821045,au10,16).
entry(19904,begin_of_activity,bored,video3100821045,au14,83).
entry(19905,end_of_activity,bored,video3100821045,au20,98).
entry(19906,end_of_activity,bored,video3100821045,au24,94).
entry(20000,begin_of_activity,bored,video3100821045,au02,30).
entry(20001,end_of_activity,bored,video3100821045,au04,64).
entry(20002,begin_of_activity,bored,video3100821045,au07,80).
entry(20003,end_of_activity,bored,video3100821045,au10,16).
entry(20004,end_of_activity,bored,video3100821045,au14,83).
entry(20005,begin_of_activity,bored,video3100821045,au20,99).
entry(20006,begin_of_activity,bored,video3100821045,au23,80).
entry(20007,begin_of_activity,bored,video3100821045,au24,95).
entry(20100,end_of_activity,bored,video3100821045,au02,30).
entry(20101,end_of_activity,bored,video3100821045,au07,80).
entry(20102,begin_of_activity,bored,video3100821045,au14,84).
entry(20103,begin_of_activity,bored,video3100821045,au17,91).
entry(20104,end_of_activity,bored,video3100821045,au20,99).
entry(20105,end_of_activity,bored,video3100821045,au23,80).
entry(20106,end_of_activity,bored,video3100821045,au24,95).
entry(20200,begin_of_activity,bored,video3100821045,au02,31).
entry(20201,begin_of_activity,bored,video3100821045,au07,81).
entry(20202,end_of_activity,bored,video3100821045,au14,84).
entry(20203,end_of_activity,bored,video3100821045,au17,91).
entry(20204,begin_of_activity,bored,video3100821045,au20,100).
entry(20205,begin_of_activity,bored,video3100821045,au24,96).
entry(20300,end_of_activity,bored,video3100821045,au02,31).
entry(20301,end_of_activity,bored,video3100821045,au07,81).
entry(20302,begin_of_activity,bored,video3100821045,au10,17).
entry(20303,end_of_activity,bored,video3100821045,au20,100).
entry(20304,end_of_activity,bored,video3100821045,au24,96).
entry(20305,begin_of_activity,bored,video3100821045,au28,27).
entry(20400,begin_of_activity,bored,video3100821045,au04,65).
entry(20401,begin_of_activity,bored,video3100821045,au07,82).
entry(20402,end_of_activity,bored,video3100821045,au10,17).
entry(20403,begin_of_activity,bored,video3100821045,au12,6).
entry(20404,begin_of_activity,bored,video3100821045,au14,85).
entry(20405,begin_of_activity,bored,video3100821045,au20,101).
entry(20406,begin_of_activity,bored,video3100821045,au24,97).
entry(20407,end_of_activity,bored,video3100821045,au28,27).
entry(20500,begin_of_activity,bored,video3100821045,au02,32).
entry(20501,end_of_activity,bored,video3100821045,au04,65).
entry(20502,end_of_activity,bored,video3100821045,au07,82).
entry(20503,begin_of_activity,bored,video3100821045,au10,18).
entry(20504,end_of_activity,bored,video3100821045,au12,6).
entry(20505,end_of_activity,bored,video3100821045,au14,85).
entry(20506,end_of_activity,bored,video3100821045,au20,101).
entry(20507,end_of_activity,bored,video3100821045,au24,97).
entry(20600,end_of_activity,bored,video3100821045,au02,32).
entry(20601,begin_of_activity,bored,video3100821045,au07,83).
entry(20602,end_of_activity,bored,video3100821045,au10,18).
entry(20603,begin_of_activity,bored,video3100821045,au14,86).
entry(20604,begin_of_activity,bored,video3100821045,au20,102).
entry(20605,begin_of_activity,bored,video3100821045,au23,81).
entry(20606,begin_of_activity,bored,video3100821045,au24,98).
entry(20700,begin_of_activity,bored,video3100821045,au02,33).
entry(20701,end_of_activity,bored,video3100821045,au07,83).
entry(20702,end_of_activity,bored,video3100821045,au14,86).
entry(20703,end_of_activity,bored,video3100821045,au20,102).
entry(20704,end_of_activity,bored,video3100821045,au23,81).
entry(20705,end_of_activity,bored,video3100821045,au24,98).
entry(20706,begin_of_activity,bored,video3100821045,au28,28).
entry(20800,end_of_activity,bored,video3100821045,au02,33).
entry(20801,begin_of_activity,bored,video3100821045,au14,87).
entry(20802,begin_of_activity,bored,video3100821045,au20,103).
entry(20803,begin_of_activity,bored,video3100821045,au23,82).
entry(20804,begin_of_activity,bored,video3100821045,au24,99).
entry(20805,end_of_activity,bored,video3100821045,au28,28).
entry(20900,begin_of_activity,bored,video3100821045,au07,84).
entry(20901,end_of_activity,bored,video3100821045,au14,87).
entry(20902,end_of_activity,bored,video3100821045,au20,103).
entry(20903,end_of_activity,bored,video3100821045,au23,82).
entry(20904,end_of_activity,bored,video3100821045,au24,99).
entry(20905,begin_of_activity,bored,video3100821045,au28,29).
entry(21000,end_of_activity,bored,video3100821045,au07,84).
entry(21001,begin_of_activity,bored,video3100821045,au10,19).
entry(21002,begin_of_activity,bored,video3100821045,au14,88).
entry(21003,begin_of_activity,bored,video3100821045,au20,104).
entry(21004,begin_of_activity,bored,video3100821045,au23,83).
entry(21005,begin_of_activity,bored,video3100821045,au24,100).
entry(21006,end_of_activity,bored,video3100821045,au28,29).
entry(21100,begin_of_activity,bored,video3100821045,au02,34).
entry(21101,begin_of_activity,bored,video3100821045,au07,85).
entry(21102,end_of_activity,bored,video3100821045,au10,19).
entry(21103,end_of_activity,bored,video3100821045,au14,88).
entry(21104,end_of_activity,bored,video3100821045,au20,104).
entry(21105,end_of_activity,bored,video3100821045,au23,83).
entry(21106,end_of_activity,bored,video3100821045,au24,100).
entry(21200,end_of_activity,bored,video3100821045,au02,34).
entry(21201,end_of_activity,bored,video3100821045,au07,85).
entry(21202,begin_of_activity,bored,video3100821045,au14,89).
entry(21203,begin_of_activity,bored,video3100821045,au20,105).
entry(21204,begin_of_activity,bored,video3100821045,au24,101).
entry(21300,begin_of_activity,bored,video3100821045,au07,86).
entry(21301,end_of_activity,bored,video3100821045,au14,89).
entry(21302,end_of_activity,bored,video3100821045,au20,105).
entry(21303,begin_of_activity,bored,video3100821045,au23,84).
entry(21304,end_of_activity,bored,video3100821045,au24,101).
entry(21400,end_of_activity,bored,video3100821045,au07,86).
entry(21401,begin_of_activity,bored,video3100821045,au12,7).
entry(21402,begin_of_activity,bored,video3100821045,au14,90).
entry(21403,begin_of_activity,bored,video3100821045,au20,106).
entry(21404,end_of_activity,bored,video3100821045,au23,84).
entry(21405,begin_of_activity,bored,video3100821045,au24,102).
entry(21500,begin_of_activity,bored,video3100821045,au02,35).
entry(21501,begin_of_activity,bored,video3100821045,au07,87).
entry(21502,begin_of_activity,bored,video3100821045,au10,20).
entry(21503,end_of_activity,bored,video3100821045,au12,7).
entry(21504,end_of_activity,bored,video3100821045,au14,90).
entry(21505,begin_of_activity,bored,video3100821045,au17,92).
entry(21506,end_of_activity,bored,video3100821045,au20,106).
entry(21507,begin_of_activity,bored,video3100821045,au23,85).
entry(21508,end_of_activity,bored,video3100821045,au24,102).
entry(21509,begin_of_activity,bored,video3100821045,au28,30).
entry(21600,end_of_activity,bored,video3100821045,au02,35).
entry(21601,end_of_activity,bored,video3100821045,au07,87).
entry(21602,end_of_activity,bored,video3100821045,au10,20).
entry(21603,end_of_activity,bored,video3100821045,au17,92).
entry(21604,begin_of_activity,bored,video3100821045,au20,107).
entry(21605,end_of_activity,bored,video3100821045,au23,85).
entry(21606,begin_of_activity,bored,video3100821045,au24,103).
entry(21607,end_of_activity,bored,video3100821045,au28,30).
entry(21700,begin_of_activity,bored,video3100821045,au02,36).
entry(21701,begin_of_activity,bored,video3100821045,au14,91).
entry(21702,end_of_activity,bored,video3100821045,au20,107).
entry(21703,begin_of_activity,bored,video3100821045,au23,86).
entry(21704,end_of_activity,bored,video3100821045,au24,103).
entry(21800,end_of_activity,bored,video3100821045,au02,36).
entry(21801,begin_of_activity,bored,video3100821045,au07,88).
entry(21802,begin_of_activity,bored,video3100821045,au10,21).
entry(21803,end_of_activity,bored,video3100821045,au14,91).
entry(21804,begin_of_activity,bored,video3100821045,au17,93).
entry(21805,begin_of_activity,bored,video3100821045,au20,108).
entry(21806,end_of_activity,bored,video3100821045,au23,86).
entry(21807,begin_of_activity,bored,video3100821045,au24,104).
entry(21900,end_of_activity,bored,video3100821045,au07,88).
entry(21901,end_of_activity,bored,video3100821045,au10,21).
entry(21902,begin_of_activity,bored,video3100821045,au11,14).
entry(21903,end_of_activity,bored,video3100821045,au17,93).
entry(21904,end_of_activity,bored,video3100821045,au20,108).
entry(21905,end_of_activity,bored,video3100821045,au24,104).
entry(22000,begin_of_activity,bored,video3100821045,au10,22).
entry(22001,end_of_activity,bored,video3100821045,au11,14).
entry(22002,begin_of_activity,bored,video3100821045,au20,109).
entry(22003,begin_of_activity,bored,video3100821045,au24,105).
entry(22100,begin_of_activity,bored,video3100821045,au02,37).
entry(22101,end_of_activity,bored,video3100821045,au10,22).
entry(22102,end_of_activity,bored,video3100821045,au20,109).
entry(22103,end_of_activity,bored,video3100821045,au24,105).
entry(22200,end_of_activity,bored,video3100821045,au02,37).
entry(22201,begin_of_activity,bored,video3100821045,au07,89).
entry(22202,begin_of_activity,bored,video3100821045,au20,110).
entry(22203,begin_of_activity,bored,video3100821045,au24,106).
entry(22300,end_of_activity,bored,video3100821045,au07,89).
entry(22301,begin_of_activity,bored,video3100821045,au10,23).
entry(22302,begin_of_activity,bored,video3100821045,au12,8).
entry(22303,begin_of_activity,bored,video3100821045,au14,92).
entry(22304,begin_of_activity,bored,video3100821045,au17,94).
entry(22305,end_of_activity,bored,video3100821045,au20,110).
entry(22306,begin_of_activity,bored,video3100821045,au23,87).
entry(22307,end_of_activity,bored,video3100821045,au24,106).
entry(22400,begin_of_activity,bored,video3100821045,au02,38).
entry(22401,end_of_activity,bored,video3100821045,au10,23).
entry(22402,end_of_activity,bored,video3100821045,au12,8).
entry(22403,end_of_activity,bored,video3100821045,au14,92).
entry(22404,end_of_activity,bored,video3100821045,au17,94).
entry(22405,begin_of_activity,bored,video3100821045,au20,111).
entry(22406,end_of_activity,bored,video3100821045,au23,87).
entry(22407,begin_of_activity,bored,video3100821045,au24,107).
entry(22500,end_of_activity,bored,video3100821045,au02,38).
entry(22501,begin_of_activity,bored,video3100821045,au10,24).
entry(22502,begin_of_activity,bored,video3100821045,au14,93).
entry(22503,end_of_activity,bored,video3100821045,au20,111).
entry(22504,begin_of_activity,bored,video3100821045,au23,88).
entry(22505,end_of_activity,bored,video3100821045,au24,107).
entry(22600,begin_of_activity,bored,video3100821045,au07,90).
entry(22601,end_of_activity,bored,video3100821045,au10,24).
entry(22602,end_of_activity,bored,video3100821045,au14,93).
entry(22603,begin_of_activity,bored,video3100821045,au17,95).
entry(22604,begin_of_activity,bored,video3100821045,au20,112).
entry(22605,end_of_activity,bored,video3100821045,au23,88).
entry(22606,begin_of_activity,bored,video3100821045,au24,108).
entry(22700,begin_of_activity,bored,video3100821045,au02,39).
entry(22701,end_of_activity,bored,video3100821045,au07,90).
entry(22702,begin_of_activity,bored,video3100821045,au10,25).
entry(22703,end_of_activity,bored,video3100821045,au17,95).
entry(22704,end_of_activity,bored,video3100821045,au20,112).
entry(22705,begin_of_activity,bored,video3100821045,au23,89).
entry(22706,end_of_activity,bored,video3100821045,au24,108).
entry(22707,begin_of_activity,bored,video3100821045,au28,31).
entry(22800,end_of_activity,bored,video3100821045,au02,39).
entry(22801,begin_of_activity,bored,video3100821045,au07,91).
entry(22802,end_of_activity,bored,video3100821045,au10,25).
entry(22803,begin_of_activity,bored,video3100821045,au14,94).
entry(22804,begin_of_activity,bored,video3100821045,au20,113).
entry(22805,end_of_activity,bored,video3100821045,au23,89).
entry(22806,begin_of_activity,bored,video3100821045,au24,109).
entry(22807,end_of_activity,bored,video3100821045,au28,31).
entry(22900,end_of_activity,bored,video3100821045,au07,91).
entry(22901,begin_of_activity,bored,video3100821045,au11,15).
entry(22902,end_of_activity,bored,video3100821045,au14,94).
entry(22903,end_of_activity,bored,video3100821045,au20,113).
entry(22904,end_of_activity,bored,video3100821045,au24,109).
entry(22905,begin_of_activity,bored,video3100821045,au28,32).
entry(23000,begin_of_activity,bored,video3100821045,au02,40).
entry(23001,begin_of_activity,bored,video3100821045,au10,26).
entry(23002,end_of_activity,bored,video3100821045,au11,15).
entry(23003,begin_of_activity,bored,video3100821045,au14,95).
entry(23004,begin_of_activity,bored,video3100821045,au20,114).
entry(23005,begin_of_activity,bored,video3100821045,au24,110).
entry(23006,end_of_activity,bored,video3100821045,au28,32).
entry(23100,end_of_activity,bored,video3100821045,au02,40).
entry(23101,end_of_activity,bored,video3100821045,au10,26).
entry(23102,end_of_activity,bored,video3100821045,au14,95).
entry(23103,end_of_activity,bored,video3100821045,au20,114).
entry(23104,end_of_activity,bored,video3100821045,au24,110).
entry(23200,begin_of_activity,bored,video3100821045,au07,92).
entry(23201,begin_of_activity,bored,video3100821045,au14,96).
entry(23202,begin_of_activity,bored,video3100821045,au20,115).
entry(23203,begin_of_activity,bored,video3100821045,au24,111).
entry(23300,end_of_activity,bored,video3100821045,au07,92).
entry(23301,begin_of_activity,bored,video3100821045,au10,27).
entry(23302,end_of_activity,bored,video3100821045,au14,96).
entry(23303,end_of_activity,bored,video3100821045,au20,115).
entry(23304,end_of_activity,bored,video3100821045,au24,111).
entry(23400,begin_of_activity,bored,video3100821045,au07,93).
entry(23401,end_of_activity,bored,video3100821045,au10,27).
entry(23402,begin_of_activity,bored,video3100821045,au14,97).
entry(23403,begin_of_activity,bored,video3100821045,au20,116).
entry(23404,begin_of_activity,bored,video3100821045,au24,112).
entry(23405,begin_of_activity,bored,video3100821045,au28,33).
entry(23500,end_of_activity,bored,video3100821045,au07,93).
entry(23501,end_of_activity,bored,video3100821045,au14,97).
entry(23502,begin_of_activity,bored,video3100821045,au17,96).
entry(23503,end_of_activity,bored,video3100821045,au20,116).
entry(23504,end_of_activity,bored,video3100821045,au24,112).
entry(23505,end_of_activity,bored,video3100821045,au28,33).
entry(23600,end_of_activity,bored,video3100821045,au17,96).
entry(23601,begin_of_activity,bored,video3100821045,au20,117).
entry(23602,begin_of_activity,bored,video3100821045,au24,113).
entry(23700,begin_of_activity,bored,video3100821045,au02,41).
entry(23701,end_of_activity,bored,video3100821045,au20,117).
entry(23702,end_of_activity,bored,video3100821045,au24,113).
entry(23703,begin_of_activity,bored,video3100821045,au28,34).
entry(23800,end_of_activity,bored,video3100821045,au02,41).
entry(23801,begin_of_activity,bored,video3100821045,au07,94).
entry(23802,begin_of_activity,bored,video3100821045,au14,98).
entry(23803,begin_of_activity,bored,video3100821045,au17,97).
entry(23804,begin_of_activity,bored,video3100821045,au20,118).
entry(23805,begin_of_activity,bored,video3100821045,au23,90).
entry(23806,begin_of_activity,bored,video3100821045,au24,114).
entry(23807,end_of_activity,bored,video3100821045,au28,34).
entry(23900,begin_of_activity,bored,video3100821045,au02,42).
entry(23901,end_of_activity,bored,video3100821045,au07,94).
entry(23902,begin_of_activity,bored,video3100821045,au10,28).
entry(23903,begin_of_activity,bored,video3100821045,au12,9).
entry(23904,end_of_activity,bored,video3100821045,au14,98).
entry(23905,end_of_activity,bored,video3100821045,au17,97).
entry(23906,end_of_activity,bored,video3100821045,au20,118).
entry(23907,end_of_activity,bored,video3100821045,au23,90).
entry(23908,end_of_activity,bored,video3100821045,au24,114).
entry(23909,begin_of_activity,bored,video3100821045,au28,35).
entry(24000,end_of_activity,bored,video3100821045,au02,42).
entry(24001,begin_of_activity,bored,video3100821045,au07,95).
entry(24002,end_of_activity,bored,video3100821045,au10,28).
entry(24003,end_of_activity,bored,video3100821045,au12,9).
entry(24004,begin_of_activity,bored,video3100821045,au20,119).
entry(24005,begin_of_activity,bored,video3100821045,au24,115).
entry(24006,end_of_activity,bored,video3100821045,au28,35).
entry(24100,begin_of_activity,bored,video3100821045,au02,43).
entry(24101,end_of_activity,bored,video3100821045,au07,95).
entry(24102,begin_of_activity,bored,video3100821045,au14,99).
entry(24103,end_of_activity,bored,video3100821045,au20,119).
entry(24104,begin_of_activity,bored,video3100821045,au23,91).
entry(24105,end_of_activity,bored,video3100821045,au24,115).
entry(24200,end_of_activity,bored,video3100821045,au02,43).
entry(24201,end_of_activity,bored,video3100821045,au14,99).
entry(24202,begin_of_activity,bored,video3100821045,au20,120).
entry(24203,end_of_activity,bored,video3100821045,au23,91).
entry(24204,begin_of_activity,bored,video3100821045,au24,116).
entry(24300,begin_of_activity,bored,video3100821045,au02,44).
entry(24301,begin_of_activity,bored,video3100821045,au07,96).
entry(24302,end_of_activity,bored,video3100821045,au20,120).
entry(24303,end_of_activity,bored,video3100821045,au24,116).
entry(24400,end_of_activity,bored,video3100821045,au02,44).
entry(24401,end_of_activity,bored,video3100821045,au07,96).
entry(24402,begin_of_activity,bored,video3100821045,au11,16).
entry(24403,begin_of_activity,bored,video3100821045,au14,100).
entry(24404,begin_of_activity,bored,video3100821045,au20,121).
entry(24405,begin_of_activity,bored,video3100821045,au24,117).
entry(24500,begin_of_activity,bored,video3100821045,au04,66).
entry(24501,begin_of_activity,bored,video3100821045,au07,97).
entry(24502,end_of_activity,bored,video3100821045,au11,16).
entry(24503,end_of_activity,bored,video3100821045,au14,100).
entry(24504,end_of_activity,bored,video3100821045,au20,121).
entry(24505,end_of_activity,bored,video3100821045,au24,117).
entry(24600,begin_of_activity,bored,video3100821045,au02,45).
entry(24601,end_of_activity,bored,video3100821045,au04,66).
entry(24602,end_of_activity,bored,video3100821045,au07,97).
entry(24603,begin_of_activity,bored,video3100821045,au14,101).
entry(24604,begin_of_activity,bored,video3100821045,au20,122).
entry(24605,begin_of_activity,bored,video3100821045,au24,118).
entry(24606,begin_of_activity,bored,video3100821045,au28,36).
entry(24700,end_of_activity,bored,video3100821045,au02,45).
entry(24701,begin_of_activity,bored,video3100821045,au07,98).
entry(24702,begin_of_activity,bored,video3100821045,au10,29).
entry(24703,end_of_activity,bored,video3100821045,au14,101).
entry(24704,end_of_activity,bored,video3100821045,au20,122).
entry(24705,begin_of_activity,bored,video3100821045,au23,92).
entry(24706,end_of_activity,bored,video3100821045,au24,118).
entry(24707,end_of_activity,bored,video3100821045,au28,36).
entry(24800,end_of_activity,bored,video3100821045,au07,98).
entry(24801,end_of_activity,bored,video3100821045,au10,29).
entry(24802,begin_of_activity,bored,video3100821045,au12,10).
entry(24803,begin_of_activity,bored,video3100821045,au20,123).
entry(24804,end_of_activity,bored,video3100821045,au23,92).
entry(24805,begin_of_activity,bored,video3100821045,au24,119).
entry(24806,begin_of_activity,bored,video3100821045,au28,37).
entry(24900,begin_of_activity,bored,video3100821045,au02,46).
entry(24901,begin_of_activity,bored,video3100821045,au07,99).
entry(24902,begin_of_activity,bored,video3100821045,au10,30).
entry(24903,end_of_activity,bored,video3100821045,au12,10).
entry(24904,begin_of_activity,bored,video3100821045,au14,102).
entry(24905,begin_of_activity,bored,video3100821045,au17,98).
entry(24906,end_of_activity,bored,video3100821045,au20,123).
entry(24907,end_of_activity,bored,video3100821045,au24,119).
entry(24908,end_of_activity,bored,video3100821045,au28,37).
entry(25000,end_of_activity,bored,video3100821045,au02,46).
entry(25001,end_of_activity,bored,video3100821045,au07,99).
entry(25002,end_of_activity,bored,video3100821045,au10,30).
entry(25003,end_of_activity,bored,video3100821045,au14,102).
entry(25004,end_of_activity,bored,video3100821045,au17,98).
entry(25005,begin_of_activity,bored,video3100821045,au20,124).
entry(25006,begin_of_activity,bored,video3100821045,au23,93).
entry(25007,begin_of_activity,bored,video3100821045,au24,120).
entry(25100,begin_of_activity,bored,video3100821045,au02,47).
entry(25101,begin_of_activity,bored,video3100821045,au07,100).
entry(25102,begin_of_activity,bored,video3100821045,au14,103).
entry(25103,end_of_activity,bored,video3100821045,au20,124).
entry(25104,end_of_activity,bored,video3100821045,au23,93).
entry(25105,end_of_activity,bored,video3100821045,au24,120).
entry(25200,end_of_activity,bored,video3100821045,au02,47).
entry(25201,end_of_activity,bored,video3100821045,au07,100).
entry(25202,end_of_activity,bored,video3100821045,au14,103).
entry(25203,begin_of_activity,bored,video3100821045,au20,125).
entry(25204,begin_of_activity,bored,video3100821045,au24,121).
entry(25300,begin_of_activity,bored,video3100821045,au02,48).
entry(25301,end_of_activity,bored,video3100821045,au20,125).
entry(25302,end_of_activity,bored,video3100821045,au24,121).
entry(25400,end_of_activity,bored,video3100821045,au02,48).
entry(25401,begin_of_activity,bored,video3100821045,au07,101).
entry(25402,begin_of_activity,bored,video3100821045,au10,31).
entry(25403,begin_of_activity,bored,video3100821045,au14,104).
