AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,input,naturalLanguageDescription
0.4472543597,0.39072927830000004,0.2456612438,0.46241641040000003,0.7493346334000001,1.0,0.5290857553,0.9791597128,0.4843055606,0.7276275158000001,0.6564913988000001,0.4212241471,0.5352947116,0.0,0.2459896803,0.4698555768,0.0256846584,0.1105449498,0.0529272482,0.1290211529,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_73180212.jpg,"Upper Lip Raiser, using the muscles: Levator Labii Superioris, with a value of 0.9791597128; Lip Corner Puller, using the muscles: Zygomaticus Major, with a value of 0.7276275158; Dimpler, using the muscles: Buccinator, with a value of 0.6564913988; Chin Raiser, using the muscles: Mentalis, with a value of 0.5352947116; "
0.5868727565,0.5515281558,0.12578497830000002,0.46146568660000004,0.5727484226,1.0,0.3959529996,0.4047234058,0.4631762803,0.5986164808000001,0.69367975,0.7484547496,0.7210778594,0.0,0.49653458600000006,0.47064241770000004,0.0190948229,0.052440263300000005,0.061911352,0.0723361522,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_73180906.jpg,"Lip Corner Puller, using the muscles: Zygomaticus Major, with a value of 0.5986164808; Dimpler, using the muscles: Buccinator, with a value of 0.69367975; Lip Corner Depressor, using the muscles: Depressor Anguli Oris, with a value of 0.7484547496; Chin Raiser, using the muscles: Mentalis, with a value of 0.7210778594; "
0.2184165716,0.4104463458,0.4253151417,0.432327956,0.1571141183,0.0,0.1967917234,0.5738677979,0.4944066703,0.2255680561,0.6134916544,0.2988180518,0.5463070869000001,0.0,0.40424099560000004,0.5918704867,0.0293632541,0.11946425590000001,0.0684549809,0.0510714836,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_73192317.jpg,"Upper Lip Raiser, using the muscles: Levator Labii Superioris, with a value of 0.5738677979; Dimpler, using the muscles: Buccinator, with a value of 0.6134916544; Chin Raiser, using the muscles: Mentalis, with a value of 0.5463070869; Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.5918704867; "
,,,,,,,,,,,,,,,,,,,,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_73207709.jpg,
0.6054981947,0.43591341380000004,0.2189973891,0.42720323800000004,0.10473623130000001,0.0,0.21615874770000001,0.0611012354,0.4708531201,0.10034465790000001,0.355109781,0.0743656084,0.4187565744,0.0,0.36617359520000003,0.5246107578,0.4806004465,0.1697761565,0.5109577179,0.039186183400000005,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_73215932.jpg,"Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.5246107578; Lip Suck, using the muscles: Orbicularis Oris, with a value of 0.5109577179; "
0.5650470853,0.5793331861000001,0.2684836984,0.6700541973,0.10239727800000001,0.0,0.1386215389,0.1708841026,0.49520298840000004,0.1255719811,0.5926750898,0.70965904,0.49036732320000004,0.0,0.4547327459,0.5933576226,0.023838428800000002,0.13357843460000002,0.0648947433,0.0338558704,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_73221082.jpg,"Dimpler, using the muscles: Buccinator, with a value of 0.5926750898; Lip Corner Depressor, using the muscles: Depressor Anguli Oris, with a value of 0.70965904; Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.5933576226; "
0.49063646790000004,0.46820846200000005,0.6778940558000001,0.5489031076,0.10429574550000001,0.0,0.3091869652,0.2026990801,0.46950131650000004,0.0394449495,0.19679649170000002,0.46958109740000004,0.5046678185,0.0,0.2773152292,0.4545722008,0.027706913700000002,0.2094931304,0.017992911900000002,0.37177786230000004,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_73221224.jpg,"Chin Raiser, using the muscles: Mentalis, with a value of 0.5046678185; "
0.2666833997,0.3521606624,0.7640855312,0.4036367536,0.8475580215,1.0,0.4734321535,0.41830909250000003,0.5004321933,0.6038411856,0.45546987650000004,0.43865305190000003,0.4477509558,1.0,0.2769484222,0.4034424722,0.9732064009,0.49680399890000004,0.0383454934,0.6042990685,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_73230439.jpg,"Nasolabial Deepener, using the muscles: Zygomaticus Minor, with a value of 0.5004321933; Lip Corner Puller, using the muscles: Zygomaticus Major, with a value of 0.6038411856; Lip Stretcher, using the muscles: Risorius, Platysma, with a value of 1.0; Lip Part, using the muscles: Depressor Labii Inferioris, with a value of 0.9732064009; Eyes Closed, using the muscles: Levator Palebrae Superioris (relaxation), with a value of 0.6042990685; "
0.4108510017,0.4124015868,0.5613620281,0.42163699870000004,0.5767118335,1.0,0.313174665,0.5178742409,0.47325277330000004,0.6623118520000001,0.7186000347,0.5691351891,0.6187066436,1.0,0.396856755,0.5962671638,0.012590383200000001,0.1873201579,0.1702245623,0.0411982238,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_73353739.jpg,"Upper Lip Raiser, using the muscles: Levator Labii Superioris, with a value of 0.5178742409; Lip Corner Puller, using the muscles: Zygomaticus Major, with a value of 0.662311852; Dimpler, using the muscles: Buccinator, with a value of 0.7186000347; Lip Corner Depressor, using the muscles: Depressor Anguli Oris, with a value of 0.5691351891; Chin Raiser, using the muscles: Mentalis, with a value of 0.6187066436; Lip Stretcher, using the muscles: Risorius, Platysma, with a value of 1.0; Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.5962671638; "
0.5491565466,0.5206065774,0.5431445241,0.7922422290000001,0.0793580115,1.0,0.1317007542,0.0380925946,0.46677178140000003,0.050270915000000006,0.4486342371,0.11833712460000001,0.6638065577000001,0.0,0.3129535913,0.4655230045,0.036350339700000005,0.2653488517,0.0123245968,0.0348948464,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_73359813.jpg,"Chin Raiser, using the muscles: Mentalis, with a value of 0.6638065577; "
0.2469595075,0.451153338,0.4275766909,0.40091463920000003,0.1371324062,1.0,0.3021604717,0.7186669111,0.4614363313,0.0918981135,0.48102200030000003,0.6562209725,0.552256465,0.0,0.6717793345,0.4623804092,0.0070730015,0.1337092668,0.1705894023,0.1723384708,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_73361195.jpg,"Upper Lip Raiser, using the muscles: Levator Labii Superioris, with a value of 0.7186669111; Lip Corner Depressor, using the muscles: Depressor Anguli Oris, with a value of 0.6562209725; Chin Raiser, using the muscles: Mentalis, with a value of 0.552256465; Lip Tightener, using the muscles: Orbicularis Oris, with a value of 0.6717793345; "
,,,,,,,,,,,,,,,,,,,,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_73374075.jpg,
,,,,,,,,,,,,,,,,,,,,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_73381526.jpg,
,,,,,,,,,,,,,,,,,,,,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_7338492.jpg,
0.44249913100000005,0.47799986600000005,0.2704575658,0.4250427485,0.0832994059,1.0,0.3119713068,0.1647792608,0.49092096090000004,0.12654629350000002,0.3806017041,0.6349223256000001,0.5284464955,0.0,0.40127635,0.4650371373,0.0276849326,0.1733121872,0.2002134323,0.46802768110000004,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_73393003.jpg,"Lip Corner Depressor, using the muscles: Depressor Anguli Oris, with a value of 0.6349223256; Chin Raiser, using the muscles: Mentalis, with a value of 0.5284464955; "
0.4655890763,0.4534193575,0.5561832786,0.4895851016,0.1163909137,0.0,0.47858202460000004,0.1404790878,0.4935486913,0.0560268871,0.4840046465,0.6823453903000001,0.514854908,0.0,0.42234095930000004,0.4482823312,0.0243087728,0.0619401708,0.029979912600000002,0.7707190514000001,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_73408195.jpg,"Lip Corner Depressor, using the muscles: Depressor Anguli Oris, with a value of 0.6823453903; Chin Raiser, using the muscles: Mentalis, with a value of 0.514854908; Eyes Closed, using the muscles: Levator Palebrae Superioris (relaxation), with a value of 0.7707190514; "
0.2994366288,0.4243339896,0.3782432079,0.42326548700000005,0.1324998736,0.0,0.2403972447,0.9488502145000001,0.47282481190000003,0.1535105109,0.5082241297,0.1684451848,0.5296145678,1.0,0.4268554747,0.5714994669,0.0060518947,0.0731283724,0.0262293592,0.0146492207,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_73440556.jpg,"Upper Lip Raiser, using the muscles: Levator Labii Superioris, with a value of 0.9488502145; Dimpler, using the muscles: Buccinator, with a value of 0.5082241297; Chin Raiser, using the muscles: Mentalis, with a value of 0.5296145678; Lip Stretcher, using the muscles: Risorius, Platysma, with a value of 1.0; Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.5714994669; "
0.38064876200000003,0.4853500128,0.36680340770000003,0.4255497158,0.126207903,0.0,0.3379684389,0.1236733347,0.4694907963,0.2228700072,0.5924196839,0.0567114763,0.453530252,1.0,0.47024971250000003,0.5907315612,0.0897140205,0.053841229500000004,0.1647443473,0.5409086943,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_73491794.jpg,"Dimpler, using the muscles: Buccinator, with a value of 0.5924196839; Lip Stretcher, using the muscles: Risorius, Platysma, with a value of 1.0; Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.5907315612; Eyes Closed, using the muscles: Levator Palebrae Superioris (relaxation), with a value of 0.5409086943; "
,,,,,,,,,,,,,,,,,,,,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_73514241.jpg,
0.3873165846,0.3958000541,0.3500593603,0.5416005850000001,0.1174520552,0.0,0.2194766849,0.030118329500000002,0.46430686120000003,0.1020280793,0.4716456234,0.7148071527000001,0.6203963161,0.0,0.3970165849,0.4696666598,0.0143909035,0.047628343100000005,0.1149753109,0.020014165,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_73517508.jpg,"Lip Corner Depressor, using the muscles: Depressor Anguli Oris, with a value of 0.7148071527; Chin Raiser, using the muscles: Mentalis, with a value of 0.6203963161; "
0.30356901880000003,0.45421490070000003,0.4643391967,0.38989970090000003,0.1702937484,0.0,0.4143841267,0.03876625,0.46601608400000005,0.07781974230000001,0.2876962125,0.0650055707,0.5470457673,0.0,0.2612851262,0.5243533850000001,0.12571845950000002,0.037584912000000005,0.6060136557,0.5525153279,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_73530752.jpg,"Chin Raiser, using the muscles: Mentalis, with a value of 0.5470457673; Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.524353385; Lip Suck, using the muscles: Orbicularis Oris, with a value of 0.6060136557; Eyes Closed, using the muscles: Levator Palebrae Superioris (relaxation), with a value of 0.5525153279; "
0.4372429252,0.5232431293,0.2411453128,0.3645855188,0.1670217812,0.0,0.2854836583,0.0253903735,0.47562599180000004,0.1579537839,0.6399416924,0.39893701670000004,0.3781247735,1.0,0.603677094,0.5343859792,0.0406982303,0.1563435495,0.0581125356,0.1271488369,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_73535020.jpg,"Dimpler, using the muscles: Buccinator, with a value of 0.6399416924; Lip Stretcher, using the muscles: Risorius, Platysma, with a value of 1.0; Lip Tightener, using the muscles: Orbicularis Oris, with a value of 0.603677094; Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.5343859792; "
0.336466372,0.4183627069,0.8319382668,0.356292665,0.1720709503,1.0,0.2767517567,0.5601660609,0.4699355066,0.11148779090000001,0.7643312216,0.25230890510000004,0.5679587126,1.0,0.37206575270000003,0.6028890610000001,0.0087937443,0.1878546774,0.1162930727,0.44355463980000004,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_73550785.jpg,"Upper Lip Raiser, using the muscles: Levator Labii Superioris, with a value of 0.5601660609; Dimpler, using the muscles: Buccinator, with a value of 0.7643312216; Chin Raiser, using the muscles: Mentalis, with a value of 0.5679587126; Lip Stretcher, using the muscles: Risorius, Platysma, with a value of 1.0; Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.602889061; "
0.2016779631,0.3692691028,0.5616142154,0.3339556158,0.2293247283,0.0,0.4330628812,0.1194064915,0.465729773,0.1159729585,0.1862673014,0.3703107536,0.6098284721,0.0,0.2068415433,0.4616777897,0.0126777217,0.1209667698,0.0140554765,0.6628056765,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_73563278.jpg,"Chin Raiser, using the muscles: Mentalis, with a value of 0.6098284721; Eyes Closed, using the muscles: Levator Palebrae Superioris (relaxation), with a value of 0.6628056765; "
0.2536832392,0.4531115294,0.4966204762,0.483823657,0.1049470603,1.0,0.1429361701,0.6039919853,0.46296495200000004,0.050132576400000003,0.33213728670000003,0.1417784691,0.5199144483,0.0,0.5163472295,0.5791028142,0.0038221371000000002,0.07156831770000001,0.3918690979,0.0343151763,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_73569064.jpg,"Upper Lip Raiser, using the muscles: Levator Labii Superioris, with a value of 0.6039919853; Chin Raiser, using the muscles: Mentalis, with a value of 0.5199144483; Lip Tightener, using the muscles: Orbicularis Oris, with a value of 0.5163472295; Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.5791028142; "
0.3528042138,0.4365614057,0.2238570303,0.41785225270000004,0.1841208637,1.0,0.4541095793,0.0339437239,0.46842676400000005,0.32671210170000003,0.6909691691000001,0.2613202631,0.6215233803,1.0,0.4980049729,0.4492910802,0.11276610940000001,0.1036526039,0.044852990700000005,0.0385093279,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_73593223.jpg,"Dimpler, using the muscles: Buccinator, with a value of 0.6909691691; Chin Raiser, using the muscles: Mentalis, with a value of 0.6215233803; Lip Stretcher, using the muscles: Risorius, Platysma, with a value of 1.0; "
0.6599089503000001,0.6083553433000001,0.1366117746,0.4880731106,0.1008280069,0.0,0.08814049510000001,0.014958520400000001,0.46640691160000003,0.0374207795,0.2927900553,0.1010197848,0.3758026063,0.0,0.21108543870000002,0.46840295200000004,0.0690935478,0.05912048,0.090896219,0.07427048680000001,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_7360259.jpg,
0.2517986298,0.47577333450000003,0.7201620936,0.3828158975,0.1230565012,0.0,0.358782649,0.5050089955,0.4614110589,0.0655311272,0.5117158294,0.185274601,0.3907654881,1.0,0.298242867,0.5882571936000001,0.2689872384,0.2165986449,0.1249754354,0.2145429552,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_73619612.jpg,"Upper Lip Raiser, using the muscles: Levator Labii Superioris, with a value of 0.5050089955; Dimpler, using the muscles: Buccinator, with a value of 0.5117158294; Lip Stretcher, using the muscles: Risorius, Platysma, with a value of 1.0; Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.5882571936; "
,,,,,,,,,,,,,,,,,,,,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_73677468.jpg,
,,,,,,,,,,,,,,,,,,,,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_7368170.jpg,
,,,,,,,,,,,,,,,,,,,,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_7368650.jpg,
,,,,,,,,,,,,,,,,,,,,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_73704673.jpg,
0.8087729216,0.5775932074,0.3086531758,0.4308815897,0.21764573450000002,1.0,0.25868111850000003,0.0115163643,0.47168031330000004,0.2317089736,0.3078708351,0.4689051509,0.5170638561,0.0,0.3387424946,0.4481176734,0.6428230405,0.2657240033,0.0136957299,0.3819814324,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_73743414.jpg,"Chin Raiser, using the muscles: Mentalis, with a value of 0.5170638561; Lip Part, using the muscles: Depressor Labii Inferioris, with a value of 0.6428230405; "
,,,,,,,,,,,,,,,,,,,,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_73768093.jpg,
0.3201104105,0.4399896264,0.3180122972,0.372423172,0.1468125582,1.0,0.215100497,0.6680433154000001,0.4707143009,0.2849315405,0.5395082831,0.6543968916,0.49583160880000005,0.0,0.2652302682,0.5772653222,0.0467457958,0.059008214600000004,0.3082949817,0.0263607632,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_73771138.jpg,"Upper Lip Raiser, using the muscles: Levator Labii Superioris, with a value of 0.6680433154; Dimpler, using the muscles: Buccinator, with a value of 0.5395082831; Lip Corner Depressor, using the muscles: Depressor Anguli Oris, with a value of 0.6543968916; Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.5772653222; "
0.5686501265,0.5106483698000001,0.2707875073,0.4111087322,0.3058701754,0.0,0.1614330113,0.0117976498,0.4678832591,0.17767708000000002,0.5314327478,0.1201715097,0.5502791405,0.0,0.4438514709,0.4464797378,0.0490968525,0.1771726012,0.054988272500000004,0.0265966579,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_73806297.jpg,"Dimpler, using the muscles: Buccinator, with a value of 0.5314327478; Chin Raiser, using the muscles: Mentalis, with a value of 0.5502791405; "
,,,,,,,,,,,,,,,,,,,,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_73814276.jpg,
0.6699330807,0.5702465773000001,0.5068091154000001,0.27852639560000003,0.1568506509,0.0,0.3227853775,0.0570854358,0.4639699459,0.0864090398,0.2853297293,0.28634321690000003,0.438260287,0.0,0.44941145180000003,0.5422919989,0.6953197122,0.3062808812,0.11498264970000001,0.7389222980000001,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_73815301.jpg,"Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.5422919989; Lip Part, using the muscles: Depressor Labii Inferioris, with a value of 0.6953197122; Eyes Closed, using the muscles: Levator Palebrae Superioris (relaxation), with a value of 0.738922298; "
0.278377682,0.4756655395,0.43834376340000003,0.436860472,0.1868402362,1.0,0.3687019646,0.8651584387,0.46509402990000004,0.1786345989,0.2839930356,0.2983914912,0.6338302493,0.0,0.31611761450000003,0.6044411063,0.0430167839,0.0263852924,0.0043848548,0.1574777216,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_73821059.jpg,"Upper Lip Raiser, using the muscles: Levator Labii Superioris, with a value of 0.8651584387; Chin Raiser, using the muscles: Mentalis, with a value of 0.6338302493; Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.6044411063; "
0.4232732058,0.48221531510000004,0.4331324995,0.7046515942,0.10200822350000001,0.0,0.17039315400000002,0.000323517,0.46493455770000003,0.0566400699,0.5274266601,0.11277761310000001,0.5338734388,0.0,0.4523327649,0.5823545456,0.0007156708,0.1167725176,0.29649800060000003,0.0236319155,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_73825583.jpg,"Dimpler, using the muscles: Buccinator, with a value of 0.5274266601; Chin Raiser, using the muscles: Mentalis, with a value of 0.5338734388; Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.5823545456; "
,,,,,,,,,,,,,,,,,,,,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_73841476.jpg,
0.7121631503,0.5073447824,0.5198827386,0.3287104964,0.1546664387,0.0,0.2807887793,0.7398836613,0.489366442,0.1598266959,0.5847047567,0.4173138738,0.6167610288,0.0,0.6134790778,0.5760633945,0.0068609146,0.24354767800000002,0.0889400765,0.6966435909,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_73846262.jpg,"Upper Lip Raiser, using the muscles: Levator Labii Superioris, with a value of 0.7398836613; Dimpler, using the muscles: Buccinator, with a value of 0.5847047567; Chin Raiser, using the muscles: Mentalis, with a value of 0.6167610288; Lip Tightener, using the muscles: Orbicularis Oris, with a value of 0.6134790778; Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.5760633945; Eyes Closed, using the muscles: Levator Palebrae Superioris (relaxation), with a value of 0.6966435909; "
,,,,,,,,,,,,,,,,,,,,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_73882625.jpg,
0.4766132236,0.46769043800000004,0.36003425720000004,0.2500596046,0.2781404853,0.0,0.2388346344,0.0053563509,0.471747905,0.147535935,0.6024822593,0.38918596510000003,0.3841100931,1.0,0.520572722,0.5375279784,0.3612807691,0.1720893979,0.0186243113,0.5116781592,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_73884877.jpg,"Dimpler, using the muscles: Buccinator, with a value of 0.6024822593; Lip Stretcher, using the muscles: Risorius, Platysma, with a value of 1.0; Lip Tightener, using the muscles: Orbicularis Oris, with a value of 0.520572722; Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.5375279784; Eyes Closed, using the muscles: Levator Palebrae Superioris (relaxation), with a value of 0.5116781592; "
,,,,,,,,,,,,,,,,,,,,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_73899462.jpg,
0.4485523999,0.5869165659000001,0.4522805214,0.4903973043,0.1481419504,0.0,0.2663492262,0.4471544623,0.4768004119,0.0450539105,0.5899794102,0.3318568766,0.4598233104,0.0,0.3507861793,0.4560010433,0.09234974530000001,0.4244183302,0.0766658932,0.6648495793,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_73913636.jpg,"Dimpler, using the muscles: Buccinator, with a value of 0.5899794102; Eyes Closed, using the muscles: Levator Palebrae Superioris (relaxation), with a value of 0.6648495793; "
0.5522678494000001,0.6313704848,0.4056122005,0.7233337164,0.1018201262,0.0,0.10522414000000001,0.1515094489,0.4927047491,0.32587680220000004,0.7479829788,0.1607552022,0.4536931813,0.0,0.2321646363,0.4427137673,0.14930695300000002,0.1440098733,0.3539292812,0.054446913300000004,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_73922667.jpg,"Dimpler, using the muscles: Buccinator, with a value of 0.7479829788; "
0.43624421950000003,0.34911292790000004,0.4282412827,0.46307462450000003,0.20490612090000002,0.0,0.2739267349,0.0963193178,0.4654720128,0.30931013820000003,0.6077814698,0.3578393161,0.5794228315000001,1.0,0.24408921600000003,0.5670294166000001,0.8743190765000001,0.3855157793,0.0274580903,0.0559789278,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_73928625.jpg,"Dimpler, using the muscles: Buccinator, with a value of 0.6077814698; Chin Raiser, using the muscles: Mentalis, with a value of 0.5794228315; Lip Stretcher, using the muscles: Risorius, Platysma, with a value of 1.0; Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.5670294166; Lip Part, using the muscles: Depressor Labii Inferioris, with a value of 0.8743190765; "
,,,,,,,,,,,,,,,,,,,,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_73954004.jpg,
0.3625207245,0.46677953,0.8442267179,0.5251524448,0.0877073407,0.0,0.2275899351,0.014818806200000001,0.4669327736,0.046129692300000004,0.48279103640000004,0.09519149360000001,0.4258069098,1.0,0.2189112753,0.5988329649,0.0149153844,0.30942752960000003,0.16439804430000002,0.1629624069,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_73972027.jpg,"Lip Stretcher, using the muscles: Risorius, Platysma, with a value of 1.0; Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.5988329649; "
0.19287504260000002,0.4023419619,0.6122360229,0.3652038872,0.2172318548,1.0,0.4206694365,0.0762425065,0.4673977494,0.1205367297,0.47592309120000004,0.5209841728,0.5141857266000001,0.0,0.3585169613,0.4494732916,0.030592924,0.1674895436,0.12373381110000001,0.4712243676,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_73991927.jpg,"Lip Corner Depressor, using the muscles: Depressor Anguli Oris, with a value of 0.5209841728; Chin Raiser, using the muscles: Mentalis, with a value of 0.5141857266; "
0.32375472780000003,0.4253704548,0.41313880680000004,0.2660645545,0.15792930130000002,0.0,0.42997792360000003,0.0048571988,0.4678318202,0.0729039162,0.3504744172,0.47861331700000004,0.4862138629,0.0,0.4892890453,0.5576477051000001,0.006320097,0.0159574896,0.3492620289,0.6008676887000001,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_73996544.jpg,"Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.5576477051; Eyes Closed, using the muscles: Levator Palebrae Superioris (relaxation), with a value of 0.6008676887; "
0.3104303479,0.5005043745000001,0.7558362484000001,0.3475715816,0.6942715645,1.0,0.5931322575,0.46924498680000004,0.5048823953,0.6720073223,0.5433371067,0.38984417920000003,0.3580580652,1.0,0.2550695837,0.4161815345,0.9527326226,0.3791074753,0.11084964130000001,0.5077192187,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_7401108.jpg,"Nasolabial Deepener, using the muscles: Zygomaticus Minor, with a value of 0.5048823953; Lip Corner Puller, using the muscles: Zygomaticus Major, with a value of 0.6720073223; Dimpler, using the muscles: Buccinator, with a value of 0.5433371067; Lip Stretcher, using the muscles: Risorius, Platysma, with a value of 1.0; Lip Part, using the muscles: Depressor Labii Inferioris, with a value of 0.9527326226; Eyes Closed, using the muscles: Levator Palebrae Superioris (relaxation), with a value of 0.5077192187; "
,,,,,,,,,,,,,,,,,,,,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_74023330.jpg,
,,,,,,,,,,,,,,,,,,,,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_74033981.jpg,
0.300944984,0.4607490897,0.5850051641,0.5040200353000001,0.13520358500000002,0.0,0.23993361,0.48929622770000003,0.4642720222,0.0956637114,0.5842870474,0.2846913636,0.585921824,0.0,0.133476004,0.47418436410000003,0.0056324117,0.0508385152,0.02548608,0.1686940342,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_74065266.jpg,"Dimpler, using the muscles: Buccinator, with a value of 0.5842870474; Chin Raiser, using the muscles: Mentalis, with a value of 0.585921824; "
