entry(00000,begin_of_process,confused,video5100471059,start,1).
entry(20300,begin_of_activity,confused,video5100471059,au05,8).
entry(20301,end_of_activity,confused,video5100471059,au06,51).
entry(20302,end_of_activity,confused,video5100471059,au07,75).
entry(20303,begin_of_activity,confused,video5100471059,au12,51).
entry(20304,end_of_activity,confused,video5100471059,au14,89).
entry(20305,begin_of_activity,confused,video5100471059,au17,80).
entry(20306,begin_of_activity,confused,video5100471059,au20,32).
entry(20307,begin_of_activity,confused,video5100471059,au24,86).
entry(20308,begin_of_activity,confused,video5100471059,au25,45).
entry(20400,begin_of_activity,confused,video5100471059,au02,58).
entry(20401,end_of_activity,confused,video5100471059,au05,8).
entry(20402,begin_of_activity,confused,video5100471059,au06,52).
entry(20403,begin_of_activity,confused,video5100471059,au10,56).
entry(20404,end_of_activity,confused,video5100471059,au12,51).
entry(20405,begin_of_activity,confused,video5100471059,au14,90).
entry(20406,end_of_activity,confused,video5100471059,au17,80).
entry(20407,end_of_activity,confused,video5100471059,au20,32).
entry(20408,end_of_activity,confused,video5100471059,au24,86).
entry(20409,end_of_activity,confused,video5100471059,au25,45).
entry(20500,end_of_activity,confused,video5100471059,au02,58).
entry(20501,end_of_activity,confused,video5100471059,au06,52).
entry(20502,begin_of_activity,confused,video5100471059,au07,76).
entry(20503,begin_of_activity,confused,video5100471059,au09,35).
entry(20504,end_of_activity,confused,video5100471059,au10,56).
entry(20505,begin_of_activity,confused,video5100471059,au11,15).
entry(20506,end_of_activity,confused,video5100471059,au14,90).
entry(20507,begin_of_activity,confused,video5100471059,au24,87).
entry(20508,begin_of_activity,confused,video5100471059,au25,46).
entry(20600,begin_of_activity,confused,video5100471059,au02,59).
entry(20601,end_of_activity,confused,video5100471059,au07,76).
entry(20602,end_of_activity,confused,video5100471059,au09,35).
entry(20603,begin_of_activity,confused,video5100471059,au10,57).
entry(20604,end_of_activity,confused,video5100471059,au11,15).
entry(20605,begin_of_activity,confused,video5100471059,au12,52).
entry(20606,begin_of_activity,confused,video5100471059,au14,91).
entry(20607,begin_of_activity,confused,video5100471059,au20,33).
entry(20608,end_of_activity,confused,video5100471059,au24,87).
entry(20609,end_of_activity,confused,video5100471059,au25,46).
entry(20700,end_of_activity,confused,video5100471059,au02,59).
entry(20701,begin_of_activity,confused,video5100471059,au05,9).
entry(20702,begin_of_activity,confused,video5100471059,au06,53).
entry(20703,begin_of_activity,confused,video5100471059,au07,77).
entry(20704,end_of_activity,confused,video5100471059,au10,57).
entry(20705,begin_of_activity,confused,video5100471059,au11,16).
entry(20706,end_of_activity,confused,video5100471059,au12,52).
entry(20707,end_of_activity,confused,video5100471059,au14,91).
entry(20708,end_of_activity,confused,video5100471059,au20,33).
entry(20709,begin_of_activity,confused,video5100471059,au25,47).
entry(20710,begin_of_activity,confused,video5100471059,au26,12).
entry(20800,end_of_activity,confused,video5100471059,au05,9).
entry(20801,end_of_activity,confused,video5100471059,au06,53).
entry(20802,end_of_activity,confused,video5100471059,au07,77).
entry(20803,begin_of_activity,confused,video5100471059,au09,36).
entry(20804,begin_of_activity,confused,video5100471059,au10,58).
entry(20805,end_of_activity,confused,video5100471059,au11,16).
entry(20806,begin_of_activity,confused,video5100471059,au17,81).
entry(20807,begin_of_activity,confused,video5100471059,au24,88).
entry(20808,end_of_activity,confused,video5100471059,au25,47).
entry(20809,end_of_activity,confused,video5100471059,au26,12).
entry(20900,begin_of_activity,confused,video5100471059,au07,78).
entry(20901,end_of_activity,confused,video5100471059,au09,36).
entry(20902,end_of_activity,confused,video5100471059,au10,58).
entry(20903,end_of_activity,confused,video5100471059,au17,81).
entry(20904,end_of_activity,confused,video5100471059,au24,88).
entry(20905,begin_of_activity,confused,video5100471059,au25,48).
entry(21000,end_of_activity,confused,video5100471059,au07,78).
entry(21001,begin_of_activity,confused,video5100471059,au24,89).
entry(21002,end_of_activity,confused,video5100471059,au25,48).
entry(21100,begin_of_activity,confused,video5100471059,au02,60).
entry(21101,begin_of_activity,confused,video5100471059,au07,79).
entry(21102,begin_of_activity,confused,video5100471059,au10,59).
entry(21103,end_of_activity,confused,video5100471059,au24,89).
entry(21104,begin_of_activity,confused,video5100471059,au25,49).
entry(21200,end_of_activity,confused,video5100471059,au02,60).
entry(21201,end_of_activity,confused,video5100471059,au07,79).
entry(21202,end_of_activity,confused,video5100471059,au10,59).
entry(21203,begin_of_activity,confused,video5100471059,au17,82).
entry(21204,begin_of_activity,confused,video5100471059,au24,90).
entry(21205,end_of_activity,confused,video5100471059,au25,49).
entry(21300,begin_of_activity,confused,video5100471059,au06,54).
entry(21301,begin_of_activity,confused,video5100471059,au10,60).
entry(21302,begin_of_activity,confused,video5100471059,au14,92).
entry(21303,end_of_activity,confused,video5100471059,au17,82).
entry(21304,end_of_activity,confused,video5100471059,au24,90).
entry(21400,begin_of_activity,confused,video5100471059,au05,10).
entry(21401,end_of_activity,confused,video5100471059,au06,54).
entry(21402,end_of_activity,confused,video5100471059,au10,60).
entry(21403,end_of_activity,confused,video5100471059,au14,92).
entry(21404,begin_of_activity,confused,video5100471059,au24,91).
entry(21405,begin_of_activity,confused,video5100471059,au25,50).
entry(21500,begin_of_activity,confused,video5100471059,au04,41).
entry(21501,end_of_activity,confused,video5100471059,au05,10).
entry(21502,begin_of_activity,confused,video5100471059,au09,37).
entry(21503,begin_of_activity,confused,video5100471059,au10,61).
entry(21504,begin_of_activity,confused,video5100471059,au14,93).
entry(21505,end_of_activity,confused,video5100471059,au24,91).
entry(21506,end_of_activity,confused,video5100471059,au25,50).
entry(21600,begin_of_activity,confused,video5100471059,au02,61).
entry(21601,end_of_activity,confused,video5100471059,au04,41).
entry(21602,begin_of_activity,confused,video5100471059,au05,11).
entry(21603,begin_of_activity,confused,video5100471059,au06,55).
entry(21604,begin_of_activity,confused,video5100471059,au07,80).
entry(21605,end_of_activity,confused,video5100471059,au09,37).
entry(21606,end_of_activity,confused,video5100471059,au10,61).
entry(21607,end_of_activity,confused,video5100471059,au14,93).
entry(21608,begin_of_activity,confused,video5100471059,au24,92).
entry(21609,begin_of_activity,confused,video5100471059,au25,51).
entry(21700,end_of_activity,confused,video5100471059,au02,61).
entry(21701,end_of_activity,confused,video5100471059,au05,11).
entry(21702,end_of_activity,confused,video5100471059,au06,55).
entry(21703,end_of_activity,confused,video5100471059,au07,80).
entry(21704,begin_of_activity,confused,video5100471059,au10,62).
entry(21705,begin_of_activity,confused,video5100471059,au14,94).
entry(21706,begin_of_activity,confused,video5100471059,au17,83).
entry(21707,end_of_activity,confused,video5100471059,au24,92).
entry(21708,end_of_activity,confused,video5100471059,au25,51).
entry(21800,begin_of_activity,confused,video5100471059,au02,62).
entry(21801,begin_of_activity,confused,video5100471059,au06,56).
entry(21802,begin_of_activity,confused,video5100471059,au07,81).
entry(21803,end_of_activity,confused,video5100471059,au10,62).
entry(21804,begin_of_activity,confused,video5100471059,au12,53).
entry(21805,end_of_activity,confused,video5100471059,au14,94).
entry(21806,end_of_activity,confused,video5100471059,au17,83).
entry(21807,begin_of_activity,confused,video5100471059,au24,93).
entry(21808,begin_of_activity,confused,video5100471059,au25,52).
entry(21900,end_of_activity,confused,video5100471059,au02,62).
entry(21901,end_of_activity,confused,video5100471059,au06,56).
entry(21902,end_of_activity,confused,video5100471059,au07,81).
entry(21903,begin_of_activity,confused,video5100471059,au09,38).
entry(21904,begin_of_activity,confused,video5100471059,au10,63).
entry(21905,end_of_activity,confused,video5100471059,au12,53).
entry(21906,begin_of_activity,confused,video5100471059,au14,95).
entry(21907,begin_of_activity,confused,video5100471059,au17,84).
entry(21908,begin_of_activity,confused,video5100471059,au20,34).
entry(21909,end_of_activity,confused,video5100471059,au24,93).
entry(21910,end_of_activity,confused,video5100471059,au25,52).
entry(22000,begin_of_activity,confused,video5100471059,au04,42).
entry(22001,begin_of_activity,confused,video5100471059,au06,57).
entry(22002,end_of_activity,confused,video5100471059,au09,38).
entry(22003,end_of_activity,confused,video5100471059,au10,63).
entry(22004,begin_of_activity,confused,video5100471059,au12,54).
entry(22005,end_of_activity,confused,video5100471059,au14,95).
entry(22006,end_of_activity,confused,video5100471059,au17,84).
entry(22007,end_of_activity,confused,video5100471059,au20,34).
entry(22008,begin_of_activity,confused,video5100471059,au25,53).
entry(22100,end_of_activity,confused,video5100471059,au04,42).
entry(22101,end_of_activity,confused,video5100471059,au06,57).
entry(22102,begin_of_activity,confused,video5100471059,au07,82).
entry(22103,begin_of_activity,confused,video5100471059,au10,64).
entry(22104,begin_of_activity,confused,video5100471059,au11,17).
entry(22105,end_of_activity,confused,video5100471059,au12,54).
entry(22106,begin_of_activity,confused,video5100471059,au14,96).
entry(22107,begin_of_activity,confused,video5100471059,au17,85).
entry(22108,begin_of_activity,confused,video5100471059,au20,35).
entry(22109,end_of_activity,confused,video5100471059,au25,53).
entry(22200,begin_of_activity,confused,video5100471059,au06,58).
entry(22201,end_of_activity,confused,video5100471059,au07,82).
entry(22202,begin_of_activity,confused,video5100471059,au09,39).
entry(22203,end_of_activity,confused,video5100471059,au10,64).
entry(22204,end_of_activity,confused,video5100471059,au11,17).
entry(22205,begin_of_activity,confused,video5100471059,au12,55).
entry(22206,end_of_activity,confused,video5100471059,au14,96).
entry(22207,end_of_activity,confused,video5100471059,au17,85).
entry(22208,end_of_activity,confused,video5100471059,au20,35).
entry(22209,begin_of_activity,confused,video5100471059,au25,54).
entry(22300,end_of_activity,confused,video5100471059,au06,58).
entry(22301,begin_of_activity,confused,video5100471059,au07,83).
entry(22302,end_of_activity,confused,video5100471059,au09,39).
entry(22303,begin_of_activity,confused,video5100471059,au10,65).
entry(22304,end_of_activity,confused,video5100471059,au12,55).
entry(22305,begin_of_activity,confused,video5100471059,au17,86).
entry(22306,begin_of_activity,confused,video5100471059,au20,36).
entry(22307,end_of_activity,confused,video5100471059,au25,54).
entry(22400,begin_of_activity,confused,video5100471059,au06,59).
entry(22401,end_of_activity,confused,video5100471059,au07,83).
entry(22402,begin_of_activity,confused,video5100471059,au09,40).
entry(22403,end_of_activity,confused,video5100471059,au10,65).
entry(22404,end_of_activity,confused,video5100471059,au17,86).
entry(22405,end_of_activity,confused,video5100471059,au20,36).
entry(22406,begin_of_activity,confused,video5100471059,au24,94).
entry(22407,begin_of_activity,confused,video5100471059,au25,55).
entry(22500,begin_of_activity,confused,video5100471059,au02,63).
entry(22501,begin_of_activity,confused,video5100471059,au04,43).
entry(22502,begin_of_activity,confused,video5100471059,au05,12).
entry(22503,end_of_activity,confused,video5100471059,au06,59).
entry(22504,begin_of_activity,confused,video5100471059,au07,84).
entry(22505,end_of_activity,confused,video5100471059,au09,40).
entry(22506,begin_of_activity,confused,video5100471059,au17,87).
entry(22507,end_of_activity,confused,video5100471059,au24,94).
entry(22508,end_of_activity,confused,video5100471059,au25,55).
entry(22600,end_of_activity,confused,video5100471059,au02,63).
entry(22601,end_of_activity,confused,video5100471059,au04,43).
entry(22602,end_of_activity,confused,video5100471059,au05,12).
entry(22603,end_of_activity,confused,video5100471059,au07,84).
entry(22604,begin_of_activity,confused,video5100471059,au10,66).
entry(22605,end_of_activity,confused,video5100471059,au17,87).
entry(22606,begin_of_activity,confused,video5100471059,au24,95).
entry(22700,begin_of_activity,confused,video5100471059,au06,60).
entry(22701,end_of_activity,confused,video5100471059,au10,66).
entry(22702,begin_of_activity,confused,video5100471059,au17,88).
entry(22703,end_of_activity,confused,video5100471059,au24,95).
entry(22704,begin_of_activity,confused,video5100471059,au25,56).
entry(22800,begin_of_activity,confused,video5100471059,au04,44).
entry(22801,end_of_activity,confused,video5100471059,au06,60).
entry(22802,begin_of_activity,confused,video5100471059,au10,67).
entry(22803,begin_of_activity,confused,video5100471059,au14,97).
entry(22804,end_of_activity,confused,video5100471059,au17,88).
entry(22805,begin_of_activity,confused,video5100471059,au24,96).
entry(22806,end_of_activity,confused,video5100471059,au25,56).
entry(22900,end_of_activity,confused,video5100471059,au04,44).
entry(22901,begin_of_activity,confused,video5100471059,au05,13).
entry(22902,begin_of_activity,confused,video5100471059,au06,61).
entry(22903,begin_of_activity,confused,video5100471059,au07,85).
entry(22904,end_of_activity,confused,video5100471059,au10,67).
entry(22905,begin_of_activity,confused,video5100471059,au12,56).
entry(22906,end_of_activity,confused,video5100471059,au14,97).
entry(22907,begin_of_activity,confused,video5100471059,au17,89).
entry(22908,end_of_activity,confused,video5100471059,au24,96).
entry(23000,end_of_activity,confused,video5100471059,au05,13).
entry(23001,end_of_activity,confused,video5100471059,au06,61).
entry(23002,end_of_activity,confused,video5100471059,au07,85).
entry(23003,begin_of_activity,confused,video5100471059,au10,68).
entry(23004,end_of_activity,confused,video5100471059,au12,56).
entry(23005,end_of_activity,confused,video5100471059,au17,89).
entry(23006,begin_of_activity,confused,video5100471059,au24,97).
entry(23007,begin_of_activity,confused,video5100471059,au25,57).
entry(23100,begin_of_activity,confused,video5100471059,au07,86).
entry(23101,end_of_activity,confused,video5100471059,au10,68).
entry(23102,begin_of_activity,confused,video5100471059,au14,98).
entry(23103,begin_of_activity,confused,video5100471059,au17,90).
entry(23104,end_of_activity,confused,video5100471059,au24,97).
entry(23105,end_of_activity,confused,video5100471059,au25,57).
entry(23200,begin_of_activity,confused,video5100471059,au02,64).
entry(23201,end_of_activity,confused,video5100471059,au07,86).
entry(23202,begin_of_activity,confused,video5100471059,au10,69).
entry(23203,end_of_activity,confused,video5100471059,au14,98).
entry(23204,end_of_activity,confused,video5100471059,au17,90).
entry(23205,begin_of_activity,confused,video5100471059,au24,98).
entry(23206,begin_of_activity,confused,video5100471059,au25,58).
entry(23300,end_of_activity,confused,video5100471059,au02,64).
entry(23301,begin_of_activity,confused,video5100471059,au07,87).
entry(23302,end_of_activity,confused,video5100471059,au10,69).
entry(23303,begin_of_activity,confused,video5100471059,au12,57).
entry(23304,begin_of_activity,confused,video5100471059,au14,99).
entry(23305,begin_of_activity,confused,video5100471059,au17,91).
entry(23306,end_of_activity,confused,video5100471059,au24,98).
entry(23307,end_of_activity,confused,video5100471059,au25,58).
entry(23400,begin_of_activity,confused,video5100471059,au04,45).
entry(23401,end_of_activity,confused,video5100471059,au07,87).
entry(23402,begin_of_activity,confused,video5100471059,au10,70).
entry(23403,end_of_activity,confused,video5100471059,au12,57).
entry(23404,end_of_activity,confused,video5100471059,au14,99).
entry(23405,end_of_activity,confused,video5100471059,au17,91).
entry(23406,begin_of_activity,confused,video5100471059,au24,99).
entry(23500,end_of_activity,confused,video5100471059,au04,45).
entry(23501,begin_of_activity,confused,video5100471059,au06,62).
entry(23502,begin_of_activity,confused,video5100471059,au07,88).
entry(23503,begin_of_activity,confused,video5100471059,au09,41).
entry(23504,end_of_activity,confused,video5100471059,au10,70).
entry(23505,begin_of_activity,confused,video5100471059,au12,58).
entry(23506,begin_of_activity,confused,video5100471059,au14,100).
entry(23507,begin_of_activity,confused,video5100471059,au17,92).
entry(23508,end_of_activity,confused,video5100471059,au24,99).
entry(23600,end_of_activity,confused,video5100471059,au06,62).
entry(23601,end_of_activity,confused,video5100471059,au07,88).
entry(23602,end_of_activity,confused,video5100471059,au09,41).
entry(23603,begin_of_activity,confused,video5100471059,au10,71).
entry(23604,end_of_activity,confused,video5100471059,au12,58).
entry(23605,end_of_activity,confused,video5100471059,au14,100).
entry(23606,begin_of_activity,confused,video5100471059,au15,4).
entry(23607,end_of_activity,confused,video5100471059,au17,92).
entry(23608,begin_of_activity,confused,video5100471059,au24,100).
entry(23700,begin_of_activity,confused,video5100471059,au06,63).
entry(23701,begin_of_activity,confused,video5100471059,au07,89).
entry(23702,begin_of_activity,confused,video5100471059,au09,42).
entry(23703,end_of_activity,confused,video5100471059,au10,71).
entry(23704,begin_of_activity,confused,video5100471059,au12,59).
entry(23705,end_of_activity,confused,video5100471059,au15,4).
entry(23706,begin_of_activity,confused,video5100471059,au17,93).
entry(23707,end_of_activity,confused,video5100471059,au24,100).
entry(23800,begin_of_activity,confused,video5100471059,au04,46).
entry(23801,end_of_activity,confused,video5100471059,au06,63).
entry(23802,end_of_activity,confused,video5100471059,au07,89).
entry(23803,end_of_activity,confused,video5100471059,au09,42).
entry(23804,begin_of_activity,confused,video5100471059,au10,72).
entry(23805,end_of_activity,confused,video5100471059,au12,59).
entry(23806,end_of_activity,confused,video5100471059,au17,93).
entry(23807,begin_of_activity,confused,video5100471059,au24,101).
entry(23900,end_of_activity,confused,video5100471059,au04,46).
entry(23901,begin_of_activity,confused,video5100471059,au06,64).
entry(23902,begin_of_activity,confused,video5100471059,au07,90).
entry(23903,begin_of_activity,confused,video5100471059,au09,43).
entry(23904,end_of_activity,confused,video5100471059,au10,72).
entry(23905,begin_of_activity,confused,video5100471059,au12,60).
entry(23906,begin_of_activity,confused,video5100471059,au14,101).
entry(23907,begin_of_activity,confused,video5100471059,au17,94).
entry(23908,end_of_activity,confused,video5100471059,au24,101).
entry(24000,begin_of_activity,confused,video5100471059,au02,65).
entry(24001,begin_of_activity,confused,video5100471059,au05,14).
entry(24002,end_of_activity,confused,video5100471059,au06,64).
entry(24003,end_of_activity,confused,video5100471059,au07,90).
entry(24004,end_of_activity,confused,video5100471059,au09,43).
entry(24005,end_of_activity,confused,video5100471059,au12,60).
entry(24006,end_of_activity,confused,video5100471059,au14,101).
entry(24007,end_of_activity,confused,video5100471059,au17,94).
entry(24008,begin_of_activity,confused,video5100471059,au24,102).
entry(24100,end_of_activity,confused,video5100471059,au02,65).
entry(24101,end_of_activity,confused,video5100471059,au05,14).
entry(24102,begin_of_activity,confused,video5100471059,au06,65).
entry(24103,begin_of_activity,confused,video5100471059,au07,91).
entry(24104,begin_of_activity,confused,video5100471059,au09,44).
entry(24105,begin_of_activity,confused,video5100471059,au10,73).
entry(24106,begin_of_activity,confused,video5100471059,au12,61).
entry(24107,begin_of_activity,confused,video5100471059,au14,102).
entry(24108,begin_of_activity,confused,video5100471059,au17,95).
entry(24109,end_of_activity,confused,video5100471059,au24,102).
entry(24200,begin_of_activity,confused,video5100471059,au04,47).
entry(24201,end_of_activity,confused,video5100471059,au06,65).
entry(24202,end_of_activity,confused,video5100471059,au07,91).
entry(24203,end_of_activity,confused,video5100471059,au09,44).
entry(24204,end_of_activity,confused,video5100471059,au10,73).
entry(24205,end_of_activity,confused,video5100471059,au12,61).
entry(24206,end_of_activity,confused,video5100471059,au14,102).
entry(24207,end_of_activity,confused,video5100471059,au17,95).
entry(24208,begin_of_activity,confused,video5100471059,au24,103).
entry(24300,end_of_activity,confused,video5100471059,au04,47).
entry(24301,begin_of_activity,confused,video5100471059,au06,66).
entry(24302,begin_of_activity,confused,video5100471059,au07,92).
entry(24303,begin_of_activity,confused,video5100471059,au10,74).
entry(24304,begin_of_activity,confused,video5100471059,au12,62).
entry(24305,begin_of_activity,confused,video5100471059,au14,103).
entry(24306,begin_of_activity,confused,video5100471059,au17,96).
entry(24307,end_of_activity,confused,video5100471059,au24,103).
entry(24400,begin_of_activity,confused,video5100471059,au02,66).
entry(24401,begin_of_activity,confused,video5100471059,au04,48).
entry(24402,end_of_activity,confused,video5100471059,au06,66).
entry(24403,end_of_activity,confused,video5100471059,au07,92).
entry(24404,begin_of_activity,confused,video5100471059,au09,45).
entry(24405,end_of_activity,confused,video5100471059,au10,74).
entry(24406,end_of_activity,confused,video5100471059,au12,62).
entry(24407,end_of_activity,confused,video5100471059,au14,103).
entry(24408,end_of_activity,confused,video5100471059,au17,96).
entry(24409,begin_of_activity,confused,video5100471059,au24,104).
entry(24500,end_of_activity,confused,video5100471059,au02,66).
entry(24501,end_of_activity,confused,video5100471059,au04,48).
entry(24502,begin_of_activity,confused,video5100471059,au06,67).
entry(24503,begin_of_activity,confused,video5100471059,au07,93).
entry(24504,end_of_activity,confused,video5100471059,au09,45).
entry(24505,begin_of_activity,confused,video5100471059,au10,75).
entry(24506,begin_of_activity,confused,video5100471059,au12,63).
entry(24507,begin_of_activity,confused,video5100471059,au14,104).
entry(24508,begin_of_activity,confused,video5100471059,au17,97).
entry(24509,end_of_activity,confused,video5100471059,au24,104).
entry(24600,end_of_activity,confused,video5100471059,au06,67).
entry(24601,end_of_activity,confused,video5100471059,au07,93).
entry(24602,end_of_activity,confused,video5100471059,au10,75).
entry(24603,end_of_activity,confused,video5100471059,au12,63).
entry(24604,end_of_activity,confused,video5100471059,au14,104).
entry(24605,end_of_activity,confused,video5100471059,au17,97).
entry(24606,begin_of_activity,confused,video5100471059,au24,105).
entry(24700,begin_of_activity,confused,video5100471059,au06,68).
entry(24701,begin_of_activity,confused,video5100471059,au07,94).
entry(24702,begin_of_activity,confused,video5100471059,au10,76).
entry(24703,begin_of_activity,confused,video5100471059,au12,64).
entry(24704,begin_of_activity,confused,video5100471059,au14,105).
entry(24705,begin_of_activity,confused,video5100471059,au17,98).
entry(24706,end_of_activity,confused,video5100471059,au24,105).
entry(24800,begin_of_activity,confused,video5100471059,au02,67).
entry(24801,begin_of_activity,confused,video5100471059,au04,49).
entry(24802,begin_of_activity,confused,video5100471059,au05,15).
entry(24803,end_of_activity,confused,video5100471059,au06,68).
entry(24804,end_of_activity,confused,video5100471059,au07,94).
entry(24805,begin_of_activity,confused,video5100471059,au09,46).
entry(24806,end_of_activity,confused,video5100471059,au10,76).
entry(24807,end_of_activity,confused,video5100471059,au12,64).
entry(24808,end_of_activity,confused,video5100471059,au14,105).
entry(24809,end_of_activity,confused,video5100471059,au17,98).
entry(24810,begin_of_activity,confused,video5100471059,au24,106).
entry(24811,begin_of_activity,confused,video5100471059,au25,59).
entry(24900,end_of_activity,confused,video5100471059,au02,67).
entry(24901,end_of_activity,confused,video5100471059,au04,49).
entry(24902,end_of_activity,confused,video5100471059,au05,15).
entry(24903,begin_of_activity,confused,video5100471059,au06,69).
entry(24904,begin_of_activity,confused,video5100471059,au07,95).
entry(24905,end_of_activity,confused,video5100471059,au09,46).
entry(24906,begin_of_activity,confused,video5100471059,au14,106).
entry(24907,begin_of_activity,confused,video5100471059,au17,99).
entry(24908,end_of_activity,confused,video5100471059,au24,106).
entry(24909,end_of_activity,confused,video5100471059,au25,59).
entry(25000,begin_of_activity,confused,video5100471059,au02,68).
entry(25001,begin_of_activity,confused,video5100471059,au04,50).
entry(25002,end_of_activity,confused,video5100471059,au06,69).
entry(25003,end_of_activity,confused,video5100471059,au07,95).
entry(25004,begin_of_activity,confused,video5100471059,au10,77).
entry(25005,begin_of_activity,confused,video5100471059,au12,65).
entry(25006,end_of_activity,confused,video5100471059,au14,106).
entry(25007,end_of_activity,confused,video5100471059,au17,99).
entry(25008,begin_of_activity,confused,video5100471059,au24,107).
entry(25009,begin_of_activity,confused,video5100471059,au25,60).
entry(25100,end_of_activity,confused,video5100471059,au02,68).
entry(25101,end_of_activity,confused,video5100471059,au04,50).
entry(25102,begin_of_activity,confused,video5100471059,au05,16).
entry(25103,begin_of_activity,confused,video5100471059,au06,70).
entry(25104,end_of_activity,confused,video5100471059,au10,77).
entry(25105,end_of_activity,confused,video5100471059,au12,65).
entry(25106,begin_of_activity,confused,video5100471059,au14,107).
entry(25107,begin_of_activity,confused,video5100471059,au17,100).
entry(25108,end_of_activity,confused,video5100471059,au24,107).
entry(25109,end_of_activity,confused,video5100471059,au25,60).
entry(25200,end_of_activity,confused,video5100471059,au05,16).
entry(25201,end_of_activity,confused,video5100471059,au06,70).
entry(25202,begin_of_activity,confused,video5100471059,au07,96).
entry(25203,begin_of_activity,confused,video5100471059,au10,78).
entry(25204,begin_of_activity,confused,video5100471059,au12,66).
entry(25205,end_of_activity,confused,video5100471059,au14,107).
entry(25206,end_of_activity,confused,video5100471059,au17,100).
entry(25207,begin_of_activity,confused,video5100471059,au24,108).
entry(25300,begin_of_activity,confused,video5100471059,au02,69).
entry(25301,end_of_activity,confused,video5100471059,au07,96).
entry(25302,end_of_activity,confused,video5100471059,au10,78).
entry(25303,end_of_activity,confused,video5100471059,au12,66).
entry(25304,begin_of_activity,confused,video5100471059,au17,101).
entry(25305,end_of_activity,confused,video5100471059,au24,108).
entry(25400,end_of_activity,confused,video5100471059,au02,69).
entry(25401,begin_of_activity,confused,video5100471059,au06,71).
entry(25402,begin_of_activity,confused,video5100471059,au10,79).
entry(25403,begin_of_activity,confused,video5100471059,au12,67).
entry(25404,begin_of_activity,confused,video5100471059,au14,108).
entry(25405,end_of_activity,confused,video5100471059,au17,101).
entry(25406,begin_of_activity,confused,video5100471059,au24,109).
entry(25500,end_of_activity,confused,video5100471059,au06,71).
entry(25501,begin_of_activity,confused,video5100471059,au07,97).
entry(25502,begin_of_activity,confused,video5100471059,au09,47).
entry(25503,end_of_activity,confused,video5100471059,au10,79).
entry(25504,end_of_activity,confused,video5100471059,au12,67).
entry(25505,end_of_activity,confused,video5100471059,au14,108).
entry(25506,begin_of_activity,confused,video5100471059,au17,102).
entry(25507,end_of_activity,confused,video5100471059,au24,109).
entry(25600,begin_of_activity,confused,video5100471059,au05,17).
entry(25601,begin_of_activity,confused,video5100471059,au06,72).
entry(25602,end_of_activity,confused,video5100471059,au07,97).
entry(25603,end_of_activity,confused,video5100471059,au09,47).
entry(25604,begin_of_activity,confused,video5100471059,au10,80).
entry(25605,begin_of_activity,confused,video5100471059,au12,68).
entry(25606,begin_of_activity,confused,video5100471059,au14,109).
entry(25607,end_of_activity,confused,video5100471059,au17,102).
entry(25608,begin_of_activity,confused,video5100471059,au24,110).
entry(25700,end_of_activity,confused,video5100471059,au05,17).
entry(25701,end_of_activity,confused,video5100471059,au06,72).
entry(25702,begin_of_activity,confused,video5100471059,au07,98).
entry(25703,end_of_activity,confused,video5100471059,au10,80).
entry(25704,end_of_activity,confused,video5100471059,au12,68).
entry(25705,end_of_activity,confused,video5100471059,au14,109).
entry(25706,begin_of_activity,confused,video5100471059,au17,103).
entry(25707,end_of_activity,confused,video5100471059,au24,110).
entry(25800,begin_of_activity,confused,video5100471059,au06,73).
entry(25801,end_of_activity,confused,video5100471059,au07,98).
entry(25802,begin_of_activity,confused,video5100471059,au10,81).
entry(25803,begin_of_activity,confused,video5100471059,au12,69).
entry(25804,end_of_activity,confused,video5100471059,au17,103).
entry(25805,begin_of_activity,confused,video5100471059,au24,111).
entry(25900,end_of_activity,confused,video5100471059,au06,73).
entry(25901,end_of_activity,confused,video5100471059,au10,81).
entry(25902,end_of_activity,confused,video5100471059,au12,69).
entry(25903,begin_of_activity,confused,video5100471059,au14,110).
entry(25904,begin_of_activity,confused,video5100471059,au17,104).
entry(25905,end_of_activity,confused,video5100471059,au24,111).
entry(26000,begin_of_activity,confused,video5100471059,au06,74).
entry(26001,begin_of_activity,confused,video5100471059,au07,99).
entry(26002,begin_of_activity,confused,video5100471059,au10,82).
entry(26003,begin_of_activity,confused,video5100471059,au12,70).
entry(26004,end_of_activity,confused,video5100471059,au14,110).
entry(26005,end_of_activity,confused,video5100471059,au17,104).
entry(26006,begin_of_activity,confused,video5100471059,au24,112).
entry(26100,end_of_activity,confused,video5100471059,au06,74).
entry(26101,end_of_activity,confused,video5100471059,au07,99).
entry(26102,end_of_activity,confused,video5100471059,au10,82).
entry(26103,end_of_activity,confused,video5100471059,au12,70).
entry(26104,begin_of_activity,confused,video5100471059,au14,111).
entry(26105,begin_of_activity,confused,video5100471059,au17,105).
entry(26106,end_of_activity,confused,video5100471059,au24,112).
entry(26200,begin_of_activity,confused,video5100471059,au06,75).
entry(26201,begin_of_activity,confused,video5100471059,au09,48).
entry(26202,begin_of_activity,confused,video5100471059,au10,83).
entry(26203,begin_of_activity,confused,video5100471059,au12,71).
entry(26204,end_of_activity,confused,video5100471059,au14,111).
entry(26205,end_of_activity,confused,video5100471059,au17,105).
entry(26206,begin_of_activity,confused,video5100471059,au24,113).
entry(26300,begin_of_activity,confused,video5100471059,au04,51).
entry(26301,end_of_activity,confused,video5100471059,au06,75).
