entry(00000,begin_of_process,confused,video1100161045,start,1).
entry(22000,begin_of_activity,confused,video1100161045,au04,106).
entry(22001,begin_of_activity,confused,video1100161045,au07,95).
entry(22002,begin_of_activity,confused,video1100161045,au10,85).
entry(22003,begin_of_activity,confused,video1100161045,au20,111).
entry(22004,begin_of_activity,confused,video1100161045,au23,40).
entry(22005,end_of_activity,confused,video1100161045,au25,103).
entry(22100,end_of_activity,confused,video1100161045,au04,106).
entry(22101,end_of_activity,confused,video1100161045,au07,95).
entry(22102,end_of_activity,confused,video1100161045,au10,85).
entry(22103,begin_of_activity,confused,video1100161045,au11,64).
entry(22104,begin_of_activity,confused,video1100161045,au14,61).
entry(22105,end_of_activity,confused,video1100161045,au20,111).
entry(22106,end_of_activity,confused,video1100161045,au23,40).
entry(22107,begin_of_activity,confused,video1100161045,au24,33).
entry(22108,begin_of_activity,confused,video1100161045,au25,104).
entry(22200,begin_of_activity,confused,video1100161045,au04,107).
entry(22201,begin_of_activity,confused,video1100161045,au10,86).
entry(22202,end_of_activity,confused,video1100161045,au11,64).
entry(22203,end_of_activity,confused,video1100161045,au14,61).
entry(22204,begin_of_activity,confused,video1100161045,au20,112).
entry(22205,end_of_activity,confused,video1100161045,au24,33).
entry(22206,end_of_activity,confused,video1100161045,au25,104).
entry(22300,end_of_activity,confused,video1100161045,au04,107).
entry(22301,begin_of_activity,confused,video1100161045,au07,96).
entry(22302,end_of_activity,confused,video1100161045,au10,86).
entry(22303,begin_of_activity,confused,video1100161045,au11,65).
entry(22304,end_of_activity,confused,video1100161045,au20,112).
entry(22305,begin_of_activity,confused,video1100161045,au25,105).
entry(22400,begin_of_activity,confused,video1100161045,au04,108).
entry(22401,end_of_activity,confused,video1100161045,au07,96).
entry(22402,begin_of_activity,confused,video1100161045,au10,87).
entry(22403,end_of_activity,confused,video1100161045,au11,65).
entry(22404,begin_of_activity,confused,video1100161045,au20,113).
entry(22405,end_of_activity,confused,video1100161045,au25,105).
entry(22500,end_of_activity,confused,video1100161045,au04,108).
entry(22501,end_of_activity,confused,video1100161045,au10,87).
entry(22502,begin_of_activity,confused,video1100161045,au14,62).
entry(22503,end_of_activity,confused,video1100161045,au20,113).
entry(22504,begin_of_activity,confused,video1100161045,au25,106).
entry(22600,begin_of_activity,confused,video1100161045,au04,109).
entry(22601,begin_of_activity,confused,video1100161045,au07,97).
entry(22602,begin_of_activity,confused,video1100161045,au10,88).
entry(22603,end_of_activity,confused,video1100161045,au14,62).
entry(22604,begin_of_activity,confused,video1100161045,au20,114).
entry(22605,begin_of_activity,confused,video1100161045,au24,34).
entry(22606,end_of_activity,confused,video1100161045,au25,106).
entry(22700,end_of_activity,confused,video1100161045,au04,109).
entry(22701,end_of_activity,confused,video1100161045,au07,97).
entry(22702,end_of_activity,confused,video1100161045,au10,88).
entry(22703,end_of_activity,confused,video1100161045,au20,114).
entry(22704,end_of_activity,confused,video1100161045,au24,34).
entry(22705,begin_of_activity,confused,video1100161045,au25,107).
entry(22800,begin_of_activity,confused,video1100161045,au10,89).
entry(22801,begin_of_activity,confused,video1100161045,au11,66).
entry(22802,begin_of_activity,confused,video1100161045,au14,63).
entry(22803,begin_of_activity,confused,video1100161045,au20,115).
entry(22804,end_of_activity,confused,video1100161045,au25,107).
entry(22900,begin_of_activity,confused,video1100161045,au04,110).
entry(22901,begin_of_activity,confused,video1100161045,au07,98).
entry(22902,end_of_activity,confused,video1100161045,au10,89).
entry(22903,end_of_activity,confused,video1100161045,au11,66).
entry(22904,end_of_activity,confused,video1100161045,au14,63).
entry(22905,end_of_activity,confused,video1100161045,au20,115).
entry(22906,begin_of_activity,confused,video1100161045,au25,108).
entry(23000,end_of_activity,confused,video1100161045,au04,110).
entry(23001,end_of_activity,confused,video1100161045,au07,98).
entry(23002,begin_of_activity,confused,video1100161045,au10,90).
entry(23003,begin_of_activity,confused,video1100161045,au11,67).
entry(23004,begin_of_activity,confused,video1100161045,au14,64).
entry(23005,begin_of_activity,confused,video1100161045,au20,116).
entry(23006,end_of_activity,confused,video1100161045,au25,108).
entry(23100,begin_of_activity,confused,video1100161045,au04,111).
entry(23101,begin_of_activity,confused,video1100161045,au07,99).
entry(23102,end_of_activity,confused,video1100161045,au10,90).
entry(23103,end_of_activity,confused,video1100161045,au11,67).
entry(23104,end_of_activity,confused,video1100161045,au14,64).
entry(23105,end_of_activity,confused,video1100161045,au20,116).
entry(23106,begin_of_activity,confused,video1100161045,au23,41).
entry(23107,begin_of_activity,confused,video1100161045,au25,109).
entry(23200,end_of_activity,confused,video1100161045,au04,111).
entry(23201,end_of_activity,confused,video1100161045,au07,99).
entry(23202,begin_of_activity,confused,video1100161045,au10,91).
entry(23203,begin_of_activity,confused,video1100161045,au11,68).
entry(23204,begin_of_activity,confused,video1100161045,au20,117).
entry(23205,end_of_activity,confused,video1100161045,au23,41).
entry(23206,end_of_activity,confused,video1100161045,au25,109).
entry(23300,begin_of_activity,confused,video1100161045,au07,100).
entry(23301,end_of_activity,confused,video1100161045,au10,91).
entry(23302,end_of_activity,confused,video1100161045,au11,68).
entry(23303,end_of_activity,confused,video1100161045,au20,117).
entry(23304,begin_of_activity,confused,video1100161045,au25,110).
entry(23400,end_of_activity,confused,video1100161045,au07,100).
entry(23401,begin_of_activity,confused,video1100161045,au10,92).
entry(23402,begin_of_activity,confused,video1100161045,au11,69).
entry(23403,begin_of_activity,confused,video1100161045,au14,65).
entry(23404,begin_of_activity,confused,video1100161045,au20,118).
entry(23405,end_of_activity,confused,video1100161045,au25,110).
entry(23500,begin_of_activity,confused,video1100161045,au04,112).
entry(23501,begin_of_activity,confused,video1100161045,au07,101).
entry(23502,end_of_activity,confused,video1100161045,au10,92).
entry(23503,end_of_activity,confused,video1100161045,au11,69).
entry(23504,end_of_activity,confused,video1100161045,au14,65).
entry(23505,end_of_activity,confused,video1100161045,au20,118).
entry(23506,begin_of_activity,confused,video1100161045,au25,111).
entry(23600,begin_of_activity,confused,video1100161045,au02,3).
entry(23601,end_of_activity,confused,video1100161045,au04,112).
entry(23602,end_of_activity,confused,video1100161045,au07,101).
entry(23603,begin_of_activity,confused,video1100161045,au10,93).
entry(23604,begin_of_activity,confused,video1100161045,au20,119).
entry(23605,end_of_activity,confused,video1100161045,au25,111).
entry(23700,end_of_activity,confused,video1100161045,au02,3).
entry(23701,begin_of_activity,confused,video1100161045,au04,113).
entry(23702,begin_of_activity,confused,video1100161045,au07,102).
entry(23703,end_of_activity,confused,video1100161045,au10,93).
entry(23704,begin_of_activity,confused,video1100161045,au11,70).
entry(23705,end_of_activity,confused,video1100161045,au20,119).
entry(23706,begin_of_activity,confused,video1100161045,au25,112).
entry(23800,end_of_activity,confused,video1100161045,au04,113).
entry(23801,end_of_activity,confused,video1100161045,au07,102).
entry(23802,end_of_activity,confused,video1100161045,au11,70).
entry(23803,begin_of_activity,confused,video1100161045,au20,120).
entry(23804,begin_of_activity,confused,video1100161045,au23,42).
entry(23805,end_of_activity,confused,video1100161045,au25,112).
entry(23900,begin_of_activity,confused,video1100161045,au07,103).
entry(23901,begin_of_activity,confused,video1100161045,au11,71).
entry(23902,end_of_activity,confused,video1100161045,au20,120).
entry(23903,end_of_activity,confused,video1100161045,au23,42).
entry(23904,begin_of_activity,confused,video1100161045,au25,113).
entry(24000,begin_of_activity,confused,video1100161045,au04,114).
entry(24001,end_of_activity,confused,video1100161045,au07,103).
entry(24002,begin_of_activity,confused,video1100161045,au10,94).
entry(24003,end_of_activity,confused,video1100161045,au11,71).
entry(24004,begin_of_activity,confused,video1100161045,au20,121).
entry(24005,begin_of_activity,confused,video1100161045,au24,35).
entry(24006,end_of_activity,confused,video1100161045,au25,113).
entry(24100,end_of_activity,confused,video1100161045,au04,114).
entry(24101,begin_of_activity,confused,video1100161045,au07,104).
entry(24102,end_of_activity,confused,video1100161045,au10,94).
entry(24103,end_of_activity,confused,video1100161045,au20,121).
entry(24104,end_of_activity,confused,video1100161045,au24,35).
entry(24105,begin_of_activity,confused,video1100161045,au25,114).
entry(24200,begin_of_activity,confused,video1100161045,au04,115).
entry(24201,end_of_activity,confused,video1100161045,au07,104).
entry(24202,begin_of_activity,confused,video1100161045,au10,95).
entry(24203,begin_of_activity,confused,video1100161045,au14,66).
entry(24204,begin_of_activity,confused,video1100161045,au20,122).
entry(24205,end_of_activity,confused,video1100161045,au25,114).
entry(24300,end_of_activity,confused,video1100161045,au04,115).
entry(24301,begin_of_activity,confused,video1100161045,au07,105).
entry(24302,end_of_activity,confused,video1100161045,au10,95).
entry(24303,begin_of_activity,confused,video1100161045,au11,72).
entry(24304,end_of_activity,confused,video1100161045,au14,66).
entry(24305,end_of_activity,confused,video1100161045,au20,122).
entry(24306,begin_of_activity,confused,video1100161045,au23,43).
entry(24307,begin_of_activity,confused,video1100161045,au25,115).
entry(24308,begin_of_activity,confused,video1100161045,au43,6).
entry(24400,begin_of_activity,confused,video1100161045,au04,116).
entry(24401,end_of_activity,confused,video1100161045,au07,105).
entry(24402,end_of_activity,confused,video1100161045,au11,72).
entry(24403,begin_of_activity,confused,video1100161045,au14,67).
entry(24404,begin_of_activity,confused,video1100161045,au20,123).
entry(24405,end_of_activity,confused,video1100161045,au23,43).
entry(24406,end_of_activity,confused,video1100161045,au25,115).
entry(24407,end_of_activity,confused,video1100161045,au43,6).
entry(24500,end_of_activity,confused,video1100161045,au04,116).
entry(24501,begin_of_activity,confused,video1100161045,au07,106).
entry(24502,begin_of_activity,confused,video1100161045,au10,96).
entry(24503,end_of_activity,confused,video1100161045,au14,67).
entry(24504,end_of_activity,confused,video1100161045,au20,123).
entry(24505,begin_of_activity,confused,video1100161045,au23,44).
entry(24506,begin_of_activity,confused,video1100161045,au25,116).
entry(24600,begin_of_activity,confused,video1100161045,au04,117).
entry(24601,end_of_activity,confused,video1100161045,au07,106).
entry(24602,end_of_activity,confused,video1100161045,au10,96).
entry(24603,begin_of_activity,confused,video1100161045,au11,73).
entry(24604,begin_of_activity,confused,video1100161045,au20,124).
entry(24605,end_of_activity,confused,video1100161045,au23,44).
entry(24606,end_of_activity,confused,video1100161045,au25,116).
entry(24700,end_of_activity,confused,video1100161045,au04,117).
entry(24701,begin_of_activity,confused,video1100161045,au07,107).
entry(24702,begin_of_activity,confused,video1100161045,au10,97).
entry(24703,end_of_activity,confused,video1100161045,au11,73).
entry(24704,end_of_activity,confused,video1100161045,au20,124).
entry(24705,begin_of_activity,confused,video1100161045,au25,117).
entry(24800,begin_of_activity,confused,video1100161045,au04,118).
entry(24801,end_of_activity,confused,video1100161045,au07,107).
entry(24802,end_of_activity,confused,video1100161045,au10,97).
entry(24803,begin_of_activity,confused,video1100161045,au20,125).
entry(24804,begin_of_activity,confused,video1100161045,au23,45).
entry(24805,end_of_activity,confused,video1100161045,au25,117).
entry(24900,end_of_activity,confused,video1100161045,au04,118).
entry(24901,begin_of_activity,confused,video1100161045,au07,108).
entry(24902,begin_of_activity,confused,video1100161045,au10,98).
entry(24903,end_of_activity,confused,video1100161045,au20,125).
entry(24904,end_of_activity,confused,video1100161045,au23,45).
entry(24905,begin_of_activity,confused,video1100161045,au25,118).
entry(25000,begin_of_activity,confused,video1100161045,au04,119).
entry(25001,end_of_activity,confused,video1100161045,au07,108).
entry(25002,end_of_activity,confused,video1100161045,au10,98).
entry(25003,begin_of_activity,confused,video1100161045,au20,126).
entry(25004,end_of_activity,confused,video1100161045,au25,118).
entry(25100,end_of_activity,confused,video1100161045,au04,119).
entry(25101,begin_of_activity,confused,video1100161045,au07,109).
entry(25102,begin_of_activity,confused,video1100161045,au10,99).
entry(25103,begin_of_activity,confused,video1100161045,au14,68).
entry(25104,end_of_activity,confused,video1100161045,au20,126).
entry(25105,begin_of_activity,confused,video1100161045,au25,119).
entry(25200,begin_of_activity,confused,video1100161045,au04,120).
entry(25201,end_of_activity,confused,video1100161045,au07,109).
entry(25202,end_of_activity,confused,video1100161045,au10,99).
entry(25203,begin_of_activity,confused,video1100161045,au11,74).
entry(25204,end_of_activity,confused,video1100161045,au14,68).
entry(25205,begin_of_activity,confused,video1100161045,au20,127).
entry(25206,end_of_activity,confused,video1100161045,au25,119).
entry(25300,end_of_activity,confused,video1100161045,au04,120).
entry(25301,end_of_activity,confused,video1100161045,au11,74).
entry(25302,end_of_activity,confused,video1100161045,au20,127).
entry(25303,begin_of_activity,confused,video1100161045,au25,120).
entry(25400,begin_of_activity,confused,video1100161045,au04,121).
entry(25401,begin_of_activity,confused,video1100161045,au10,100).
entry(25402,begin_of_activity,confused,video1100161045,au11,75).
entry(25403,begin_of_activity,confused,video1100161045,au20,128).
entry(25404,end_of_activity,confused,video1100161045,au25,120).
entry(25500,end_of_activity,confused,video1100161045,au04,121).
entry(25501,end_of_activity,confused,video1100161045,au10,100).
entry(25502,end_of_activity,confused,video1100161045,au11,75).
entry(25503,end_of_activity,confused,video1100161045,au20,128).
entry(25504,begin_of_activity,confused,video1100161045,au25,121).
entry(25600,begin_of_activity,confused,video1100161045,au04,122).
entry(25601,begin_of_activity,confused,video1100161045,au07,110).
entry(25602,begin_of_activity,confused,video1100161045,au10,101).
entry(25603,begin_of_activity,confused,video1100161045,au14,69).
entry(25604,begin_of_activity,confused,video1100161045,au20,129).
entry(25605,end_of_activity,confused,video1100161045,au25,121).
entry(25700,end_of_activity,confused,video1100161045,au04,122).
entry(25701,end_of_activity,confused,video1100161045,au07,110).
entry(25702,end_of_activity,confused,video1100161045,au10,101).
entry(25703,begin_of_activity,confused,video1100161045,au11,76).
entry(25704,end_of_activity,confused,video1100161045,au14,69).
entry(25705,end_of_activity,confused,video1100161045,au20,129).
entry(25706,begin_of_activity,confused,video1100161045,au25,122).
entry(25800,begin_of_activity,confused,video1100161045,au04,123).
entry(25801,begin_of_activity,confused,video1100161045,au10,102).
entry(25802,end_of_activity,confused,video1100161045,au11,76).
entry(25803,begin_of_activity,confused,video1100161045,au20,130).
entry(25804,begin_of_activity,confused,video1100161045,au24,36).
entry(25805,end_of_activity,confused,video1100161045,au25,122).
entry(25806,begin_of_activity,confused,video1100161045,au28,3).
entry(25900,end_of_activity,confused,video1100161045,au04,123).
entry(25901,end_of_activity,confused,video1100161045,au10,102).
entry(25902,end_of_activity,confused,video1100161045,au20,130).
entry(25903,end_of_activity,confused,video1100161045,au24,36).
entry(25904,begin_of_activity,confused,video1100161045,au25,123).
entry(25905,end_of_activity,confused,video1100161045,au28,3).
entry(26000,begin_of_activity,confused,video1100161045,au04,124).
entry(26001,begin_of_activity,confused,video1100161045,au10,103).
entry(26002,begin_of_activity,confused,video1100161045,au20,131).
entry(26003,begin_of_activity,confused,video1100161045,au23,46).
entry(26004,end_of_activity,confused,video1100161045,au25,123).
entry(26100,end_of_activity,confused,video1100161045,au04,124).
entry(26101,begin_of_activity,confused,video1100161045,au07,111).
entry(26102,end_of_activity,confused,video1100161045,au10,103).
entry(26103,end_of_activity,confused,video1100161045,au20,131).
entry(26104,end_of_activity,confused,video1100161045,au23,46).
entry(26200,begin_of_activity,confused,video1100161045,au04,125).
entry(26201,end_of_activity,confused,video1100161045,au07,111).
entry(26202,begin_of_activity,confused,video1100161045,au10,104).
entry(26203,begin_of_activity,confused,video1100161045,au20,132).
entry(26204,begin_of_activity,confused,video1100161045,au25,124).
entry(26300,end_of_activity,confused,video1100161045,au04,125).
entry(26301,end_of_activity,confused,video1100161045,au10,104).
entry(26302,begin_of_activity,confused,video1100161045,au11,77).
entry(26303,end_of_activity,confused,video1100161045,au20,132).
entry(26304,end_of_activity,confused,video1100161045,au25,124).
entry(26400,begin_of_activity,confused,video1100161045,au04,126).
entry(26401,begin_of_activity,confused,video1100161045,au10,105).
entry(26402,end_of_activity,confused,video1100161045,au11,77).
entry(26403,begin_of_activity,confused,video1100161045,au20,133).
entry(26404,begin_of_activity,confused,video1100161045,au25,125).
entry(26500,end_of_activity,confused,video1100161045,au04,126).
entry(26501,begin_of_activity,confused,video1100161045,au07,112).
entry(26502,end_of_activity,confused,video1100161045,au10,105).
entry(26503,end_of_activity,confused,video1100161045,au20,133).
entry(26504,end_of_activity,confused,video1100161045,au25,125).
entry(26600,begin_of_activity,confused,video1100161045,au04,127).
entry(26601,end_of_activity,confused,video1100161045,au07,112).
entry(26602,begin_of_activity,confused,video1100161045,au11,78).
entry(26603,begin_of_activity,confused,video1100161045,au20,134).
entry(26604,begin_of_activity,confused,video1100161045,au25,126).
entry(26700,end_of_activity,confused,video1100161045,au04,127).
entry(26701,begin_of_activity,confused,video1100161045,au07,113).
entry(26702,end_of_activity,confused,video1100161045,au11,78).
entry(26703,end_of_activity,confused,video1100161045,au20,134).
entry(26704,end_of_activity,confused,video1100161045,au25,126).
entry(26705,begin_of_activity,confused,video1100161045,au28,4).
entry(26800,begin_of_activity,confused,video1100161045,au04,128).
entry(26801,end_of_activity,confused,video1100161045,au07,113).
entry(26802,begin_of_activity,confused,video1100161045,au10,106).
entry(26803,begin_of_activity,confused,video1100161045,au20,135).
entry(26804,begin_of_activity,confused,video1100161045,au25,127).
entry(26805,end_of_activity,confused,video1100161045,au28,4).
entry(26900,end_of_activity,confused,video1100161045,au04,128).
entry(26901,end_of_activity,confused,video1100161045,au10,106).
entry(26902,end_of_activity,confused,video1100161045,au20,135).
entry(26903,end_of_activity,confused,video1100161045,au25,127).
entry(27000,begin_of_activity,confused,video1100161045,au04,129).
entry(27001,begin_of_activity,confused,video1100161045,au07,114).
entry(27002,begin_of_activity,confused,video1100161045,au20,136).
entry(27003,begin_of_activity,confused,video1100161045,au25,128).
entry(27100,end_of_activity,confused,video1100161045,au04,129).
entry(27101,end_of_activity,confused,video1100161045,au07,114).
entry(27102,begin_of_activity,confused,video1100161045,au10,107).
entry(27103,end_of_activity,confused,video1100161045,au20,136).
entry(27104,end_of_activity,confused,video1100161045,au25,128).
entry(27200,begin_of_activity,confused,video1100161045,au04,130).
entry(27201,begin_of_activity,confused,video1100161045,au07,115).
entry(27202,end_of_activity,confused,video1100161045,au10,107).
entry(27203,begin_of_activity,confused,video1100161045,au20,137).
entry(27204,begin_of_activity,confused,video1100161045,au23,47).
entry(27205,begin_of_activity,confused,video1100161045,au25,129).
entry(27300,end_of_activity,confused,video1100161045,au04,130).
entry(27301,end_of_activity,confused,video1100161045,au07,115).
entry(27302,begin_of_activity,confused,video1100161045,au10,108).
entry(27303,begin_of_activity,confused,video1100161045,au11,79).
entry(27304,end_of_activity,confused,video1100161045,au20,137).
entry(27305,end_of_activity,confused,video1100161045,au23,47).
entry(27306,end_of_activity,confused,video1100161045,au25,129).
entry(27400,end_of_activity,confused,video1100161045,au10,108).
entry(27401,end_of_activity,confused,video1100161045,au11,79).
entry(27402,begin_of_activity,confused,video1100161045,au14,70).
entry(27403,begin_of_activity,confused,video1100161045,au20,138).
entry(27404,begin_of_activity,confused,video1100161045,au25,130).
entry(27500,begin_of_activity,confused,video1100161045,au04,131).
entry(27501,begin_of_activity,confused,video1100161045,au10,109).
entry(27502,begin_of_activity,confused,video1100161045,au11,80).
entry(27503,end_of_activity,confused,video1100161045,au14,70).
entry(27504,end_of_activity,confused,video1100161045,au20,138).
entry(27505,begin_of_activity,confused,video1100161045,au23,48).
entry(27506,end_of_activity,confused,video1100161045,au25,130).
entry(27600,end_of_activity,confused,video1100161045,au04,131).
entry(27601,begin_of_activity,confused,video1100161045,au07,116).
entry(27602,end_of_activity,confused,video1100161045,au10,109).
entry(27603,end_of_activity,confused,video1100161045,au11,80).
entry(27604,begin_of_activity,confused,video1100161045,au20,139).
entry(27605,end_of_activity,confused,video1100161045,au23,48).
entry(27606,begin_of_activity,confused,video1100161045,au25,131).
entry(27700,begin_of_activity,confused,video1100161045,au04,132).
entry(27701,end_of_activity,confused,video1100161045,au07,116).
entry(27702,begin_of_activity,confused,video1100161045,au10,110).
entry(27703,end_of_activity,confused,video1100161045,au20,139).
entry(27704,begin_of_activity,confused,video1100161045,au23,49).
entry(27705,end_of_activity,confused,video1100161045,au25,131).
entry(27800,end_of_activity,confused,video1100161045,au04,132).
entry(27801,begin_of_activity,confused,video1100161045,au07,117).
entry(27802,end_of_activity,confused,video1100161045,au10,110).
entry(27803,begin_of_activity,confused,video1100161045,au20,140).
entry(27804,end_of_activity,confused,video1100161045,au23,49).
entry(27805,begin_of_activity,confused,video1100161045,au25,132).
entry(27900,begin_of_activity,confused,video1100161045,au04,133).
entry(27901,end_of_activity,confused,video1100161045,au07,117).
entry(27902,begin_of_activity,confused,video1100161045,au10,111).
entry(27903,end_of_activity,confused,video1100161045,au20,140).
entry(27904,end_of_activity,confused,video1100161045,au25,132).
entry(28000,end_of_activity,confused,video1100161045,au04,133).
entry(28001,end_of_activity,confused,video1100161045,au10,111).
entry(28002,begin_of_activity,confused,video1100161045,au11,81).
entry(28003,begin_of_activity,confused,video1100161045,au20,141).
entry(28004,begin_of_activity,confused,video1100161045,au25,133).
entry(28100,begin_of_activity,confused,video1100161045,au04,134).
entry(28101,begin_of_activity,confused,video1100161045,au07,118).
entry(28102,begin_of_activity,confused,video1100161045,au10,112).
entry(28103,end_of_activity,confused,video1100161045,au11,81).
entry(28104,end_of_activity,confused,video1100161045,au20,141).
entry(28105,end_of_activity,confused,video1100161045,au25,133).
entry(28200,end_of_activity,confused,video1100161045,au04,134).
entry(28201,end_of_activity,confused,video1100161045,au07,118).
entry(28202,end_of_activity,confused,video1100161045,au10,112).
entry(28203,begin_of_activity,confused,video1100161045,au11,82).
entry(28204,begin_of_activity,confused,video1100161045,au20,142).
entry(28205,begin_of_activity,confused,video1100161045,au23,50).
entry(28206,begin_of_activity,confused,video1100161045,au24,37).
entry(28207,begin_of_activity,confused,video1100161045,au25,134).
entry(28300,begin_of_activity,confused,video1100161045,au04,135).
entry(28301,begin_of_activity,confused,video1100161045,au07,119).
entry(28302,end_of_activity,confused,video1100161045,au11,82).
entry(28303,end_of_activity,confused,video1100161045,au20,142).
entry(28304,end_of_activity,confused,video1100161045,au23,50).
entry(28305,end_of_activity,confused,video1100161045,au24,37).
entry(28306,end_of_activity,confused,video1100161045,au25,134).
entry(28400,end_of_activity,confused,video1100161045,au04,135).
entry(28401,end_of_activity,confused,video1100161045,au07,119).
entry(28402,begin_of_activity,confused,video1100161045,au14,71).
entry(28403,begin_of_activity,confused,video1100161045,au20,143).
entry(28404,begin_of_activity,confused,video1100161045,au25,135).
entry(28500,begin_of_activity,confused,video1100161045,au04,136).
entry(28501,begin_of_activity,confused,video1100161045,au07,120).
entry(28502,begin_of_activity,confused,video1100161045,au10,113).
entry(28503,begin_of_activity,confused,video1100161045,au11,83).
entry(28504,end_of_activity,confused,video1100161045,au14,71).
entry(28505,end_of_activity,confused,video1100161045,au20,143).
entry(28506,end_of_activity,confused,video1100161045,au25,135).
entry(28600,end_of_activity,confused,video1100161045,au04,136).
entry(28601,end_of_activity,confused,video1100161045,au07,120).
entry(28602,end_of_activity,confused,video1100161045,au10,113).
entry(28603,end_of_activity,confused,video1100161045,au11,83).
entry(28604,begin_of_activity,confused,video1100161045,au20,144).
entry(28605,begin_of_activity,confused,video1100161045,au25,136).
entry(28700,begin_of_activity,confused,video1100161045,au04,137).
entry(28701,begin_of_activity,confused,video1100161045,au10,114).
entry(28702,end_of_activity,confused,video1100161045,au20,144).
entry(28703,end_of_activity,confused,video1100161045,au25,136).
entry(28800,end_of_activity,confused,video1100161045,au04,137).
entry(28801,begin_of_activity,confused,video1100161045,au07,121).
entry(28802,end_of_activity,confused,video1100161045,au10,114).
entry(28803,begin_of_activity,confused,video1100161045,au20,145).
entry(28804,begin_of_activity,confused,video1100161045,au24,38).
entry(28805,begin_of_activity,confused,video1100161045,au25,137).
entry(28900,begin_of_activity,confused,video1100161045,au04,138).
entry(28901,end_of_activity,confused,video1100161045,au07,121).
entry(28902,begin_of_activity,confused,video1100161045,au10,115).
entry(28903,begin_of_activity,confused,video1100161045,au11,84).
entry(28904,end_of_activity,confused,video1100161045,au20,145).
entry(28905,begin_of_activity,confused,video1100161045,au23,51).
entry(28906,end_of_activity,confused,video1100161045,au24,38).
entry(28907,end_of_activity,confused,video1100161045,au25,137).
entry(29000,end_of_activity,confused,video1100161045,au04,138).
entry(29001,begin_of_activity,confused,video1100161045,au07,122).
entry(29002,end_of_activity,confused,video1100161045,au10,115).
entry(29003,end_of_activity,confused,video1100161045,au11,84).
entry(29004,begin_of_activity,confused,video1100161045,au20,146).
entry(29005,end_of_activity,confused,video1100161045,au23,51).
entry(29006,begin_of_activity,confused,video1100161045,au25,138).
entry(29100,begin_of_activity,confused,video1100161045,au04,139).
entry(29101,end_of_activity,confused,video1100161045,au07,122).
entry(29102,begin_of_activity,confused,video1100161045,au14,72).
entry(29103,end_of_activity,confused,video1100161045,au20,146).
entry(29104,begin_of_activity,confused,video1100161045,au24,39).
entry(29105,end_of_activity,confused,video1100161045,au25,138).
entry(29200,begin_of_activity,confused,video1100161045,au02,4).
entry(29201,end_of_activity,confused,video1100161045,au04,139).
entry(29202,begin_of_activity,confused,video1100161045,au07,123).
entry(29203,begin_of_activity,confused,video1100161045,au10,116).
entry(29204,end_of_activity,confused,video1100161045,au14,72).
entry(29205,begin_of_activity,confused,video1100161045,au20,147).
entry(29206,end_of_activity,confused,video1100161045,au24,39).
entry(29207,begin_of_activity,confused,video1100161045,au25,139).
entry(29300,end_of_activity,confused,video1100161045,au02,4).
entry(29301,begin_of_activity,confused,video1100161045,au04,140).
entry(29302,end_of_activity,confused,video1100161045,au07,123).
entry(29303,end_of_activity,confused,video1100161045,au10,116).
entry(29304,begin_of_activity,confused,video1100161045,au11,85).
entry(29305,end_of_activity,confused,video1100161045,au20,147).
entry(29306,end_of_activity,confused,video1100161045,au25,139).
entry(29400,end_of_activity,confused,video1100161045,au04,140).
entry(29401,begin_of_activity,confused,video1100161045,au10,117).
entry(29402,end_of_activity,confused,video1100161045,au11,85).
entry(29403,begin_of_activity,confused,video1100161045,au14,73).
entry(29404,begin_of_activity,confused,video1100161045,au20,148).
entry(29405,begin_of_activity,confused,video1100161045,au24,40).
entry(29406,begin_of_activity,confused,video1100161045,au25,140).
entry(29500,begin_of_activity,confused,video1100161045,au04,141).
entry(29501,begin_of_activity,confused,video1100161045,au07,124).
entry(29502,end_of_activity,confused,video1100161045,au10,117).
entry(29503,end_of_activity,confused,video1100161045,au14,73).
entry(29504,begin_of_activity,confused,video1100161045,au17,8).
entry(29505,end_of_activity,confused,video1100161045,au20,148).
entry(29506,begin_of_activity,confused,video1100161045,au23,52).
entry(29507,end_of_activity,confused,video1100161045,au24,40).
entry(29508,end_of_activity,confused,video1100161045,au25,140).
entry(29600,end_of_activity,confused,video1100161045,au04,141).
entry(29601,end_of_activity,confused,video1100161045,au07,124).
entry(29602,begin_of_activity,confused,video1100161045,au10,118).
entry(29603,begin_of_activity,confused,video1100161045,au14,74).
entry(29604,end_of_activity,confused,video1100161045,au17,8).
entry(29605,begin_of_activity,confused,video1100161045,au20,149).
entry(29606,end_of_activity,confused,video1100161045,au23,52).
entry(29607,begin_of_activity,confused,video1100161045,au25,141).
entry(29700,begin_of_activity,confused,video1100161045,au04,142).
entry(29701,begin_of_activity,confused,video1100161045,au07,125).
entry(29702,end_of_activity,confused,video1100161045,au10,118).
entry(29703,end_of_activity,confused,video1100161045,au14,74).
entry(29704,end_of_activity,confused,video1100161045,au20,149).
entry(29705,begin_of_activity,confused,video1100161045,au23,53).
entry(29706,begin_of_activity,confused,video1100161045,au24,41).
entry(29707,end_of_activity,confused,video1100161045,au25,141).
entry(29800,end_of_activity,confused,video1100161045,au04,142).
entry(29801,end_of_activity,confused,video1100161045,au07,125).
entry(29802,begin_of_activity,confused,video1100161045,au14,75).
entry(29803,begin_of_activity,confused,video1100161045,au20,150).
entry(29804,end_of_activity,confused,video1100161045,au23,53).
